lettersIn,batchIn,wordIn,wordKnownIn,wordLengthIn,numWordsIn,resultOut,heightOut,timeOut
4,4,out,true,3,300,true,3,31
4,4,sixty,false,5,300,false,3,30.5
4,4,everyday,false,8,300,false,4,38.5
4,4,taxi,true,4,300,true,4,39.5
4,4,appreciate,false,10,300,false,3,34.5
4,4,evil,true,4,300,true,4,40
4,4,fade,true,4,300,true,4,42.5
4,4,broad,false,5,300,false,1,27.5
4,4,measure,false,7,300,false,3,43.5
4,4,mail,true,4,300,true,4,47.5
4,4,so,true,2,300,true,2,25.5
4,4,seek,true,4,300,true,4,47
4,4,settle,false,6,300,false,3,36
4,4,valuable,false,8,300,false,2,33
4,4,running,false,7,300,false,3,37
4,4,deny,true,4,300,true,4,44.5
4,4,swallow,false,7,300,false,2,32
4,4,error,false,5,300,false,2,33.5
4,4,tune,true,4,300,true,4,49
4,4,consist,false,7,300,false,2,31.5
4,4,acre,true,4,300,true,4,45
4,4,justify,false,7,300,false,2,25
4,4,vice,true,4,300,true,4,47.5
4,4,patience,false,8,300,false,3,43.5
4,4,to,true,2,300,true,2,25
4,4,art,true,3,300,true,3,34.5
4,4,coin,true,4,300,true,4,46.5
4,4,detention,false,9,300,false,2,43
4,4,wave,true,4,300,true,4,75.5
4,4,tap,true,3,300,true,3,61.5
4,4,unusual,false,7,300,false,2,58.5
4,4,theft,false,5,300,false,3,78.5
4,4,skin,true,4,300,true,4,86.5
4,4,soar,true,4,300,true,4,86
4,4,male,true,4,300,true,4,89
4,4,big,true,3,300,true,3,65
4,4,defender,false,8,300,false,3,77.5
4,4,heart,false,5,300,false,4,90
4,4,routine,false,7,300,false,2,52.5
4,4,dry,true,3,300,true,3,61.5
4,4,hate,true,4,300,true,4,75.5
4,4,even,true,4,300,true,4,46
4,4,engage,false,6,300,false,2,25.5
4,4,see,true,3,300,true,3,31
4,4,bury,true,4,300,true,4,38.5
4,4,episode,false,7,300,false,3,37
4,4,buck,true,4,300,true,4,40.5
4,4,mark,true,4,300,true,4,40
4,4,respective,false,10,300,false,3,37.5
4,4,pad,true,3,300,true,3,31
4,4,range,false,5,300,false,3,37
4,4,solar,false,5,300,false,3,45
4,4,rotate,false,6,300,false,2,28.5
4,4,deprive,false,7,300,false,2,25.5
4,4,dust,true,4,300,true,4,38.5
4,4,ink,true,3,300,true,3,28.5
4,4,lens,true,4,300,true,4,40.5
4,4,snap,true,4,300,true,4,39.5
4,4,gorgeous,false,8,300,false,2,26
4,4,fire,true,4,300,true,4,40
4,4,pretty,false,6,300,false,3,37.5
4,4,breathing,false,9,300,false,1,18
4,4,bear,true,4,300,true,4,39
4,4,academic,false,8,300,false,2,29
4,4,frog,true,4,300,true,4,40
4,4,tip,true,3,300,true,3,37.5
4,4,suck,true,4,300,true,4,50
4,4,pipeline,false,8,300,false,4,41
4,4,name,true,4,300,true,4,47.5
4,4,buy,true,3,300,true,3,36
4,4,place,false,5,300,false,3,44.5
4,4,reform,false,6,300,false,2,33.5
4,4,genuinely,false,9,300,false,3,43
4,4,thin,true,4,300,true,4,46
4,4,medium,false,6,300,false,2,32.5
4,4,lift,true,4,300,true,4,47
4,4,barrel,false,6,300,false,3,42
4,4,provide,false,7,300,false,2,33
4,4,punch,false,5,300,false,3,44.5
4,4,knee,true,4,300,true,4,47
4,4,reluctant,false,9,300,false,3,42.5
4,4,leap,true,4,300,true,4,49
4,4,substitute,false,10,300,false,2,31
4,4,accompany,false,9,300,false,3,39.5
4,4,bed,true,3,300,true,3,31
4,4,ban,true,3,300,true,3,29
4,4,escape,false,6,300,false,1,20
4,4,band,true,4,300,true,4,41.5
4,4,curious,false,7,300,false,3,40
4,4,bind,true,4,300,true,4,42
4,4,endless,false,7,300,false,3,32
4,4,detect,false,6,300,false,2,29
4,4,off,true,3,300,true,3,38.5
4,4,fan,true,3,300,true,3,28
4,4,assume,false,6,300,false,2,27
4,4,linear,false,6,300,false,4,48
4,4,once,true,4,300,true,4,70
4,4,bath,true,4,300,true,4,83
4,4,path,true,4,300,true,4,89.5
4,4,key,true,3,300,true,3,68
4,4,throw,false,5,300,false,2,58
4,4,narrative,false,9,300,false,2,61
4,4,bet,true,3,300,true,3,60
4,4,pick,true,4,300,true,4,88.5
4,4,breath,false,6,300,false,1,39.5
4,4,civic,false,5,300,false,2,56
4,4,substance,false,9,300,false,2,52
4,4,shoe,true,4,300,true,4,78
4,4,fit,true,3,300,true,3,59.5
4,4,hear,true,4,300,true,4,77
4,4,offer,false,5,300,false,3,60.5
4,4,excellent,false,9,300,false,2,52
4,4,experimental,false,12,300,false,2,49.5
4,4,continent,false,9,300,false,2,51
4,4,pull,true,4,300,true,4,78
4,4,everyone,false,8,300,false,4,80
4,4,fantastic,false,9,300,false,3,69.5
4,4,noise,false,5,300,false,2,52
4,4,boss,true,4,300,true,4,84
4,4,agreement,false,9,300,false,2,29.5
4,4,low,true,3,300,true,3,26.5
4,4,widen,false,5,300,false,4,38
4,4,set,true,3,300,true,3,31.5
4,4,namely,false,6,300,false,4,40.5
4,4,soccer,false,6,300,false,3,38
4,4,newly,false,5,300,false,3,37.5
4,4,means,false,5,300,false,4,53
4,4,ray,true,3,300,true,3,35
4,4,clue,true,4,300,true,4,44.5
4,4,upon,true,4,300,true,4,46.5
4,4,painful,false,7,300,false,4,46.5
4,4,summarize,false,9,300,false,3,37
4,4,ear,true,3,300,true,3,34
4,4,fork,true,4,300,true,4,46.5
4,4,recipient,false,9,300,false,2,32.5
4,4,vehicle,false,7,300,false,2,29.5
4,4,monk,true,4,300,true,4,40.5
4,4,thrive,false,6,300,false,2,27.5
4,4,image,false,5,300,false,1,18
4,4,yes,true,3,300,true,3,31
4,4,head,true,4,300,true,4,40.5
4,4,relevance,false,9,300,false,3,38.5
4,4,her,true,3,300,true,3,29
4,4,charity,false,7,300,false,3,35.5
4,4,footage,false,7,300,false,4,38.5
4,4,mean,true,4,300,true,4,40.5
4,4,drop,true,4,300,true,4,41
4,4,shocked,false,7,300,false,3,39.5
4,4,put,true,3,300,true,3,32
4,4,free,true,4,300,true,4,45
4,4,oh,true,2,300,true,2,23.5
4,4,best,true,4,300,true,4,43
4,4,toe,true,3,300,true,3,35.5
4,4,somehow,false,7,300,false,4,47.5
4,4,eye,true,3,300,true,3,35
4,4,slip,true,4,300,true,4,56
4,4,location,false,8,300,false,3,36
4,4,normally,false,8,300,false,4,39.5
4,4,hold,true,4,300,true,4,47.5
4,4,whip,true,4,300,true,4,52
4,4,dentist,false,7,300,false,3,40
4,4,pattern,false,7,300,false,3,37
4,4,beam,true,4,300,true,4,36.5
4,4,mixture,false,7,300,false,3,28
4,4,resignation,false,11,300,false,3,39
4,4,reference,false,9,300,false,2,28
4,4,rose,true,4,300,true,4,40
4,4,tsunami,false,7,300,false,1,16
4,4,strong,false,6,300,false,2,27.5
4,4,privatization,false,13,300,false,2,30
4,4,loss,true,4,300,true,4,39.5
4,4,roll,true,4,300,true,4,41.5
4,4,lion,true,4,300,true,4,42.5
4,4,on,true,2,300,true,2,23
4,4,clear,false,5,300,false,2,50.5
4,4,wide,true,4,300,true,4,80
4,4,consent,false,7,300,false,2,50.5
4,4,left,true,4,300,true,4,77.5
4,4,kind,true,4,300,true,4,80.5
4,4,plea,true,4,300,true,4,88
4,4,aware,false,5,300,false,3,66.5
4,4,tide,true,4,300,true,4,78
4,4,its,true,3,300,true,3,62
4,4,interested,false,10,300,false,3,83
4,4,oven,true,4,300,true,4,84
4,4,mind,true,4,300,true,4,85
4,4,tone,true,4,300,true,4,87.5
4,4,guess,false,5,300,false,2,58.5
4,4,absent,false,6,300,false,2,60.5
4,4,vow,true,3,300,true,3,67
4,4,recount,false,7,300,false,2,51.5
4,4,lip,true,3,300,true,3,60.5
4,4,trio,true,4,300,true,4,78.5
4,4,west,true,4,300,true,4,85.5
4,4,program,false,7,300,false,2,59
4,4,religious,false,9,300,false,3,46.5
4,4,element,false,7,300,false,2,27
4,4,road,true,4,300,true,4,41
4,4,step,true,4,300,true,4,46
4,4,anxious,false,7,300,false,2,30
4,4,if,true,2,300,true,2,26.5
4,4,terms,false,5,300,false,4,48
4,4,capability,false,10,300,false,3,34.5
4,4,man,true,3,300,true,3,36.5
4,4,bunch,false,5,300,false,2,30.5
4,4,originally,false,10,300,false,2,33
4,4,hint,true,4,300,true,4,47
4,4,horn,true,4,300,true,4,44
4,4,mercy,false,5,300,false,3,41.5
4,4,wonderful,false,9,300,false,2,34.5
4,4,tiny,true,4,300,true,4,48.5
4,4,intriguing,false,10,300,false,3,42.5
4,4,ours,true,4,300,true,4,48
4,4,sketch,false,6,300,false,2,42
4,4,young,false,5,300,false,3,44.5
4,4,tomato,false,6,300,false,2,32
4,4,iron,true,4,300,true,4,45.5
4,4,work,true,4,300,true,4,47
4,4,pointed,false,7,300,false,2,32
4,5,suffer,false,6,300,false,2,32.5
4,5,cream,false,5,300,false,3,43
4,5,vehicle,false,7,300,false,2,33
4,5,blog,true,4,300,true,4,44.5
4,5,set,true,3,300,true,3,36.5
4,5,dual,true,4,300,true,4,45.5
4,5,mode,true,4,300,true,4,53
4,5,raw,true,3,300,true,3,43
4,5,beam,true,4,300,true,4,35.5
4,5,convincing,false,10,300,false,2,25
4,5,inability,false,9,300,false,2,26.5
4,5,practical,false,9,300,false,3,40
4,5,combination,false,11,300,false,3,34.5
4,5,identity,false,8,300,false,3,40
4,5,committee,false,9,300,false,3,47
4,5,pond,true,4,300,true,4,79
4,5,anybody,false,7,300,false,3,57.5
4,5,a,true,1,300,true,1,23.5
4,5,than,true,4,300,true,4,78
4,5,span,true,4,300,true,4,76.5
4,5,province,false,8,300,false,2,50.5
4,5,certificate,false,11,300,false,2,49
4,5,interface,false,9,300,false,3,66.5
4,5,flour,false,5,300,false,3,87
4,5,hat,true,3,300,true,3,55
4,5,part,true,4,300,true,4,76.5
4,5,fall,true,4,300,true,4,73
4,5,frame,false,5,300,false,2,49.5
4,5,heat,true,4,300,true,4,71.5
4,5,corporate,false,9,300,false,3,67.5
4,5,platform,false,8,300,false,3,47.5
4,5,hang,true,4,300,true,4,34
4,5,drag,true,4,300,true,4,39.5
4,5,band,true,4,300,true,4,38
4,5,per,true,3,300,true,3,29.5
4,5,prediction,false,10,300,false,3,38
4,5,probability,false,11,300,false,2,33
4,5,king,true,4,300,true,4,49
4,5,physics,false,7,300,false,3,35
4,5,fundraising,false,11,300,false,4,45.5
4,5,satellite,false,9,300,false,2,33
4,5,mathematics,false,11,300,false,3,43
4,5,in,true,2,300,true,2,23.5
4,5,pit,true,3,300,true,3,34
4,5,love,true,4,300,true,4,40.5
4,5,exit,true,4,300,true,4,38
4,5,republic,false,8,300,false,2,27
4,5,hazard,false,6,300,false,3,36
4,5,exhibition,false,10,300,false,2,25.5
4,5,so,true,2,300,true,2,20.5
4,5,embassy,false,7,300,false,1,16.5
4,5,earnings,false,8,300,false,4,37
4,5,automatically,false,13,300,false,4,39.5
4,5,fake,true,4,300,true,4,46.5
4,5,girlfriend,false,10,300,false,4,39
4,5,basis,false,5,300,false,3,34.5
4,5,it,true,2,300,true,2,20.5
4,5,feather,false,7,300,false,4,38.5
4,5,refuse,false,6,300,false,2,27
4,5,hope,true,4,300,true,4,38.5
4,5,february,false,8,300,false,2,27
4,5,mosque,false,6,300,false,3,31.5
4,5,terrorist,false,9,300,false,3,36
4,5,tune,true,4,300,true,4,44.5
4,5,properly,false,8,300,false,2,32.5
4,5,map,true,3,300,true,3,36.5
4,5,archive,false,7,300,false,2,29
4,5,making,false,6,300,false,3,43.5
4,5,mainly,false,6,300,false,4,47.5
4,5,listen,false,6,300,false,4,46
4,5,eighteen,false,8,300,false,1,20
4,5,documentary,false,11,300,false,2,31.5
4,5,pretend,false,7,300,false,3,42.5
4,5,judicial,false,8,300,false,2,25
4,5,find,true,4,300,true,4,44.5
4,5,also,true,4,300,true,4,43.5
4,5,melt,true,4,300,true,4,46
4,5,ordinary,false,8,300,false,2,32
4,5,fixed,false,5,300,false,3,35
4,5,retail,false,6,300,false,2,31
4,5,knee,true,4,300,true,4,48
4,5,fold,true,4,300,true,4,44.5
4,5,title,false,5,300,false,2,39.5
4,5,ray,true,3,300,true,3,36.5
4,5,away,true,4,300,true,4,44
4,5,settle,false,6,300,false,3,40
4,5,dust,true,4,300,true,4,75.5
4,5,racism,false,6,300,false,3,73
4,5,dress,false,5,300,false,2,55
4,5,amount,false,6,300,false,2,53.5
4,5,ought,false,5,300,false,2,47
4,5,cook,true,4,300,true,4,72.5
4,5,soul,true,4,300,true,4,75
4,5,poet,true,4,300,true,4,77
4,5,mobile,false,6,300,false,3,61
4,5,cure,true,4,300,true,4,78.5
4,5,aircraft,false,8,300,false,3,59.5
4,5,lens,true,4,300,true,4,76
4,5,constitute,false,10,300,false,2,49
4,5,born,true,4,300,true,4,70.5
4,5,beyond,false,6,300,false,2,49.5
4,5,symptom,false,7,300,false,1,31.5
4,5,poem,true,4,300,true,4,38
4,5,earthquake,false,10,300,false,3,33.5
4,5,even,true,4,300,true,4,36.5
4,5,buck,true,4,300,true,4,36
4,5,excellent,false,9,300,false,2,24
4,5,sound,false,5,300,false,3,35.5
4,5,wake,true,4,300,true,4,38.5
4,5,bath,true,4,300,true,4,36.5
4,5,executive,false,9,300,false,2,26
4,5,loom,true,4,300,true,4,48
4,5,ban,true,3,300,true,3,28
4,5,bread,false,5,300,false,1,18.5
4,5,coal,true,4,300,true,4,38.5
4,5,format,false,6,300,false,4,36
4,5,wrap,true,4,300,true,4,38.5
4,5,snap,true,4,300,true,4,39.5
4,5,horizon,false,7,300,false,3,34
4,5,greatly,false,7,300,false,3,33.5
4,5,governor,false,8,300,false,2,26.5
4,5,frog,true,4,300,true,4,39
4,5,diminish,false,8,300,false,2,26.5
4,5,via,true,3,300,true,3,33
4,5,politics,false,8,300,false,3,37
4,5,quota,false,5,300,false,2,31.5
4,5,rope,true,4,300,true,4,38
4,5,ever,true,4,300,true,4,40.5
4,5,drop,true,4,300,true,4,40
4,5,owe,true,3,300,true,3,37
4,5,task,true,4,300,true,4,66
4,5,cash,true,4,300,true,4,79
4,5,capture,false,7,300,false,3,58
4,5,lose,true,4,300,true,4,83.5
4,5,differentiate,false,13,300,false,2,51.5
4,5,website,false,7,300,false,3,60
4,5,refer,false,5,300,false,2,51
4,5,rebellion,false,9,300,false,2,52.5
4,5,singer,false,6,300,false,4,82.5
4,5,fee,true,3,300,true,3,66.5
4,5,wide,true,4,300,true,4,98.5
4,5,reliable,false,8,300,false,3,76
4,5,sale,true,4,300,true,4,76
4,5,loss,true,4,300,true,4,76.5
4,5,mail,true,4,300,true,4,75.5
4,5,layer,false,5,300,false,3,60
4,5,short,false,5,300,false,3,74
4,5,buy,true,3,300,true,3,56.5
4,5,sole,true,4,300,true,4,75
4,5,restoration,false,11,300,false,4,85.5
4,5,remind,false,6,300,false,2,54
4,5,key,true,3,300,true,3,59.5
4,5,end,true,3,300,true,3,33
4,5,pull,true,4,300,true,4,39
4,5,upon,true,4,300,true,4,39
4,5,bay,true,3,300,true,3,33
4,5,rid,true,3,300,true,3,31
4,5,contact,false,7,300,false,2,26.5
4,5,then,true,4,300,true,4,37.5
4,5,warm,true,4,300,true,4,38.5
4,5,tip,true,3,300,true,3,28.5
4,5,play,true,4,300,true,4,38
4,5,user,true,4,300,true,4,39
4,5,tired,false,5,300,false,2,26
4,5,bone,true,4,300,true,4,36.5
4,5,him,true,3,300,true,3,27.5
4,5,happily,false,7,300,false,2,26.5
4,5,seek,true,4,300,true,4,49
4,5,vow,true,3,300,true,3,30
4,5,valuable,false,8,300,false,2,27
4,5,boil,true,4,300,true,4,36.5
4,5,bombing,false,7,300,false,4,36
4,5,grief,false,5,300,false,3,33.5
4,5,slip,true,4,300,true,4,40
4,5,how,true,3,300,true,3,27.5
4,5,rude,true,4,300,true,4,38.5
4,5,coin,true,4,300,true,4,37
4,5,tribal,false,6,300,false,3,35.5
4,5,none,true,4,300,true,4,38
4,5,symbol,false,6,300,false,1,18
4,5,duo,true,3,300,true,3,35.5
4,5,driving,false,7,300,false,2,30
4,5,tap,true,3,300,true,3,35.5
4,5,mind,true,4,300,true,4,46.5
4,5,roll,true,4,300,true,4,46
4,5,establish,false,9,300,false,1,19.5
4,5,story,false,5,300,false,3,42
4,5,currency,false,8,300,false,3,40.5
4,5,query,false,5,300,false,2,32
4,5,guilty,false,6,300,false,2,34
4,5,articulate,false,10,300,false,3,34.5
4,5,girl,true,4,300,true,4,39.5
4,5,reform,false,6,300,false,2,26
4,5,topic,false,5,300,false,3,30.5
4,5,priest,false,6,300,false,2,26.5
4,5,road,true,4,300,true,4,39.5
4,5,cent,true,4,300,true,4,35.5
4,5,wife,true,4,300,true,4,49.5
4,5,scattered,false,9,300,false,3,35.5
4,5,suggest,false,7,300,false,2,27
4,5,meat,true,4,300,true,4,46.5
4,5,discussion,false,10,300,false,4,43
4,5,necessity,false,9,300,false,3,42.5
4,5,infect,false,6,300,false,3,40.5
4,5,rubbish,false,7,300,false,3,35.5
4,5,jazz,true,4,300,true,4,46
4,5,rent,true,4,300,true,4,46
4,5,fork,true,4,300,true,4,42
4,5,vanish,false,6,300,false,3,36.5
4,5,exception,false,9,300,false,2,28.5
4,5,gathering,false,9,300,false,3,41
4,5,special,false,7,300,false,2,33
4,5,smooth,false,6,300,false,1,20.5
4,5,bass,true,4,300,true,4,44.5
4,5,warehouse,false,9,300,false,3,43
4,5,big,true,3,300,true,3,34.5
4,5,core,true,4,300,true,4,44
4,5,trade,false,5,300,false,3,43.5
4,5,promote,false,7,300,false,2,31
4,5,leg,true,3,300,true,3,34
4,5,productivity,false,12,300,false,2,31
4,5,colleague,false,9,300,false,3,40
4,5,candle,false,6,300,false,3,44.5
4,5,smile,false,5,300,false,1,30
4,5,her,true,3,300,true,3,63
4,5,define,false,6,300,false,3,65.5
4,5,confirmation,false,12,300,false,2,52
4,5,rally,false,5,300,false,2,51
4,5,sin,true,3,300,true,3,58.5
4,5,specific,false,8,300,false,2,52.5
4,5,step,true,4,300,true,4,75
4,5,intention,false,9,300,false,3,63.5
4,5,trio,true,4,300,true,4,75
4,5,challenging,false,11,300,false,3,70
4,5,capitalism,false,10,300,false,3,64
4,5,send,true,4,300,true,4,79
4,5,shine,false,5,300,false,3,61
4,5,engaged,false,7,300,false,2,22.5
4,5,minor,false,5,300,false,3,31
4,5,leap,true,4,300,true,4,35
4,5,be,true,2,300,true,2,17
4,5,thin,true,4,300,true,4,39
4,5,columnist,false,9,300,false,3,38.5
4,5,wipe,true,4,300,true,4,48.5
4,5,shatter,false,7,300,false,2,31
4,5,grass,false,5,300,false,3,40.5
4,5,shoe,true,4,300,true,4,44.5
4,5,land,true,4,300,true,4,45.5
4,5,fan,true,3,300,true,3,32
4,5,colour,false,6,300,false,3,38
4,5,ink,true,3,300,true,3,33.5
4,5,busy,true,4,300,true,4,41
4,5,wise,true,4,300,true,4,46
4,5,seminar,false,7,300,false,2,31.5
4,5,say,true,3,300,true,3,43
4,5,grandparent,false,11,300,false,3,40.5
4,5,lottery,false,7,300,false,3,34
4,5,storage,false,7,300,false,3,42
4,5,zero,true,4,300,true,4,45.5
4,5,structural,false,10,300,false,2,30.5
4,5,hold,true,4,300,true,4,44
4,5,calculation,false,11,300,false,3,38.5
4,5,dismiss,false,7,300,false,3,41
4,5,ad,true,2,300,true,2,23.5
4,5,life,true,4,300,true,4,46
4,5,fire,true,4,300,true,4,42.5
4,5,obey,true,4,300,true,4,45.5
4,5,monk,true,4,300,true,4,46
4,5,on,true,2,300,true,2,24.5
4,5,feel,true,4,300,true,4,41.5
4,5,all,true,3,300,true,3,32
4,5,apple,false,5,300,false,3,34.5
4,5,hear,true,4,300,true,4,41
4,5,expense,false,7,300,false,2,28.5
4,5,grandmother,false,11,300,false,3,42
4,5,rare,true,4,300,true,4,43
4,5,off,true,3,300,true,3,36
4,5,sail,true,4,300,true,4,44.5
4,5,edit,true,4,300,true,4,39.5
4,5,to,true,2,300,true,2,21
4,5,medication,false,10,300,false,2,29.5
4,5,soup,true,4,300,true,4,42.5
4,5,spam,true,4,300,true,4,42.5
4,5,yes,true,3,300,true,3,38
4,5,rose,true,4,300,true,4,40.5
4,5,draft,false,5,300,false,3,34.5
4,5,annually,false,8,300,false,2,27
4,5,navigation,false,10,300,false,2,29.5
4,5,deliberate,false,10,300,false,2,24.5
4,5,talk,true,4,300,true,4,38
4,5,lethal,false,6,300,false,3,30
4,5,bug,true,3,300,true,3,32.5
4,5,ear,true,3,300,true,3,53
4,5,lay,true,3,300,true,3,59
4,5,limb,true,4,300,true,4,91
4,6,fade,true,4,300,true,4,80.5
4,6,profit,false,6,300,false,2,58.5
4,6,too,true,3,300,true,3,58.5
4,6,lift,true,4,300,true,4,84.5
4,6,harsh,false,5,300,false,3,68
4,6,courtesy,false,8,300,false,3,65
4,6,process,false,7,300,false,2,48
4,6,companion,false,9,300,false,3,64
4,6,heat,true,4,300,true,4,72.5
4,6,talk,true,4,300,true,4,80.5
4,6,deny,true,4,300,true,4,84
4,6,lab,true,3,300,true,3,65
4,6,compliance,false,10,300,false,3,71
4,6,busy,true,4,300,true,4,79.5
4,6,anyone,false,6,300,false,3,77.5
4,6,marginal,false,8,300,false,3,57
4,6,furniture,false,9,300,false,3,27.5
4,6,load,true,4,300,true,4,39
4,6,city,true,4,300,true,4,43.5
4,6,in,true,2,300,true,2,20.5
4,6,boss,true,4,300,true,4,37.5
4,6,wise,true,4,300,true,4,39.5
4,6,kidnap,false,6,300,false,3,31.5
4,6,to,true,2,300,true,2,20.5
4,6,danger,false,6,300,false,2,27.5
4,6,head,true,4,300,true,4,46
4,6,dive,true,4,300,true,4,42.5
4,6,born,true,4,300,true,4,33.5
4,6,within,false,6,300,false,4,38
4,6,him,true,3,300,true,3,28.5
4,6,jazz,true,4,300,true,4,40
4,6,real,true,4,300,true,4,38.5
4,6,ground,false,6,300,false,3,33.5
4,6,broadcast,false,9,300,false,1,16.5
4,6,actress,false,7,300,false,3,29
4,6,what,true,4,300,true,4,41.5
4,6,tip,true,3,300,true,3,30.5
4,6,welfare,false,7,300,false,3,35.5
4,6,whip,true,4,300,true,4,40
4,6,retail,false,6,300,false,2,27.5
4,6,expected,false,8,300,false,2,27.5
4,6,go,true,2,300,true,2,20
4,6,spicy,false,5,300,false,3,36.5
4,6,suffering,false,9,300,false,2,37.5
4,6,dual,true,4,300,true,4,41
4,6,mind,true,4,300,true,4,56.5
4,6,commander,false,9,300,false,3,63.5
4,6,rope,true,4,300,true,4,77
4,6,wrap,true,4,300,true,4,82
4,6,pull,true,4,300,true,4,77
4,6,wide,true,4,300,true,4,72.5
4,6,awareness,false,9,300,false,3,70
4,6,nut,true,3,300,true,3,52
4,6,journalist,false,10,300,false,2,47.5
4,6,globalization,false,13,300,false,2,49
4,6,rubbish,false,7,300,false,3,60.5
4,6,urgent,false,6,300,false,4,77
4,6,zero,true,4,300,true,4,75
4,6,middle,false,6,300,false,2,51
4,6,horizon,false,7,300,false,3,64.5
4,6,hold,true,4,300,true,4,73.5
4,6,food,true,4,300,true,4,70
4,6,rock,true,4,300,true,4,75
4,6,melt,true,4,300,true,4,76.5
4,6,pile,true,4,300,true,4,79
4,6,knee,true,4,300,true,4,78
4,6,none,true,4,300,true,4,76
4,6,shoot,false,5,300,false,3,54
4,6,tend,true,4,300,true,4,39
4,6,coincidence,false,11,300,false,4,41.5
4,6,sheer,false,5,300,false,3,46.5
4,6,pretend,false,7,300,false,3,34.5
4,6,kit,true,3,300,true,3,30
4,6,commonly,false,8,300,false,3,32.5
4,6,free,true,4,300,true,4,35
4,6,blog,true,4,300,true,4,34
4,6,else,true,4,300,true,4,38.5
4,6,emotion,false,7,300,false,1,17.5
4,6,oven,true,4,300,true,4,40.5
4,6,alike,false,5,300,false,2,25
4,6,send,true,4,300,true,4,40
4,6,bass,true,4,300,true,4,41.5
4,6,soup,true,4,300,true,4,53
4,6,fake,true,4,300,true,4,45
4,6,construct,false,9,300,false,2,34
4,6,giant,false,5,300,false,2,33
4,6,isolation,false,9,300,false,1,24
4,6,secular,false,7,300,false,2,30
4,6,dream,false,5,300,false,2,27.5
4,6,on,true,2,300,true,2,23.5
4,6,leader,false,6,300,false,4,43.5
4,6,urban,false,5,300,false,2,33.5
4,6,ad,true,2,300,true,2,24
4,6,inch,true,4,300,true,4,37
4,6,boil,true,4,300,true,4,38
4,6,limb,true,4,300,true,4,39.5
4,6,expedition,false,10,300,false,2,26.5
4,6,firm,true,4,300,true,4,36
4,6,oh,true,2,300,true,2,21.5
4,6,tone,true,4,300,true,4,44.5
4,6,dust,true,4,300,true,4,42
4,6,writing,false,7,300,false,2,35.5
4,6,jewellery,false,9,300,false,2,26
4,6,key,true,3,300,true,3,31
4,6,undermine,false,9,300,false,2,27
4,6,surrender,false,9,300,false,3,36
4,6,may,true,3,300,true,3,29.5
4,6,task,true,4,300,true,4,41.5
4,6,spam,true,4,300,true,4,38.5
4,6,composer,false,8,300,false,3,32.5
4,6,wipe,true,4,300,true,4,40
4,6,client,false,6,300,false,3,56
4,6,learning,false,8,300,false,3,67
4,6,tiny,true,4,300,true,4,83
4,6,pity,true,4,300,true,4,78.5
4,6,toe,true,3,300,true,3,64
4,6,rescue,false,6,300,false,3,73
4,6,moment,false,6,300,false,2,55.5
4,6,assassination,false,13,300,false,2,56
4,6,male,true,4,300,true,4,85.5
4,6,salt,true,4,300,true,4,71
4,6,rid,true,3,300,true,3,66
4,6,funding,false,7,300,false,4,74.5
4,6,clash,false,5,300,false,2,47.5
4,6,minister,false,8,300,false,3,68.5
4,6,lyric,false,5,300,false,1,34
4,6,dramatically,false,12,300,false,3,70
4,6,blessing,false,8,300,false,2,52
4,6,big,true,3,300,true,3,60.5
4,6,optimistic,false,10,300,false,3,67.5
4,6,hang,true,4,300,true,4,79
4,6,shoe,true,4,300,true,4,96
4,6,wish,true,4,300,true,4,83
4,6,left,true,4,300,true,4,54.5
4,6,remarkable,false,10,300,false,2,23
4,6,amid,true,4,300,true,4,33.5
4,6,soar,true,4,300,true,4,33.5
4,6,limitation,false,10,300,false,3,35.5
4,6,logo,true,4,300,true,4,37.5
4,6,challenge,false,9,300,false,3,33.5
4,6,make,true,4,300,true,4,39.5
4,6,pit,true,3,300,true,3,29
4,6,fortunate,false,9,300,false,3,30.5
4,6,national,false,8,300,false,2,26.5
4,6,prohibit,false,8,300,false,2,28.5
4,6,wine,true,4,300,true,4,38
4,6,her,true,3,300,true,3,26
4,6,kind,true,4,300,true,4,38
4,6,out,true,3,300,true,3,29
4,6,thin,true,4,300,true,4,43
4,6,worm,true,4,300,true,4,45.5
4,6,bind,true,4,300,true,4,42
4,6,them,true,4,300,true,4,44.5
4,6,purchase,false,8,300,false,3,42
4,6,unveil,false,6,300,false,4,47.5
4,6,poem,true,4,300,true,4,47
4,6,solicitor,false,9,300,false,3,42
4,6,because,false,7,300,false,2,32.5
4,6,see,true,3,300,true,3,47
4,6,mean,true,4,300,true,4,39
4,6,caution,false,7,300,false,2,24
4,6,exact,false,5,300,false,3,34
4,6,quiet,false,5,300,false,3,43
4,6,lay,true,3,300,true,3,35.5
4,6,taxpayer,false,8,300,false,3,47
4,6,accompany,false,9,300,false,3,41
4,6,probably,false,8,300,false,2,31
4,6,earn,true,4,300,true,4,38.5
4,6,obey,true,4,300,true,4,43.5
4,6,yes,true,3,300,true,3,35.5
4,6,producer,false,8,300,false,2,30
4,6,coin,true,4,300,true,4,43
4,6,unnecessary,false,11,300,false,2,32
4,6,decisive,false,8,300,false,3,38.5
4,6,capacity,false,8,300,false,3,32.5
4,6,appeal,false,6,300,false,3,34
4,6,by,true,2,300,true,2,22.5
4,6,iron,true,4,300,true,4,43.5
4,6,representative,false,14,300,false,2,33
