batchIn,wordIn,wordKnownIn,wordLengthIn,numWordsIn,resultPatternsOut,heightPatternsOut,resultOut,heightOut,patternAdvantage,timeOut
5,rid,FALSE,3,3111,FALSE,2,FALSE,2,0,0.575
5,scream,FALSE,6,3111,FALSE,4,FALSE,4,0,0.725
5,decline,FALSE,7,3111,FALSE,3,FALSE,3,0,0.6
5,basis,FALSE,5,3111,FALSE,4,FALSE,4,0,1.025
5,running,FALSE,7,3111,FALSE,4,FALSE,4,0,0.8
5,loud,FALSE,4,3111,FALSE,2,FALSE,2,0,0.25
5,ballot,FALSE,6,3111,FALSE,4,FALSE,4,0,0.35
5,enrich,FALSE,6,3111,FALSE,2,FALSE,2,0,0.2
5,mind,FALSE,4,3111,FALSE,3,FALSE,3,0,0.25
5,update,FALSE,6,3111,FALSE,2,FALSE,2,0,0.2
5,injured,FALSE,7,3111,FALSE,6,FALSE,6,0,0.45
5,depart,FALSE,6,3111,FALSE,3,FALSE,3,0,0.275
5,boom,FALSE,4,3111,FALSE,3,FALSE,3,0,0.325
5,govern,FALSE,6,3111,FALSE,2,FALSE,2,0,0.225
5,biscuit,FALSE,7,3111,FALSE,2,FALSE,2,0,0.2
5,jam,FALSE,3,3111,FALSE,2,FALSE,2,0,0.2
5,tear,FALSE,4,3111,FALSE,2,FALSE,2,0,0.2
5,lens,FALSE,4,3111,FALSE,3,FALSE,3,0,0.25
5,mistake,FALSE,7,3111,FALSE,3,FALSE,3,0,0.25
5,cheer,FALSE,5,3111,FALSE,4,FALSE,4,0,0.325
5,arrest,FALSE,6,3111,FALSE,3,FALSE,3,0,0.25
5,fire,FALSE,4,3111,FALSE,2,FALSE,2,0,0.175
5,life,FALSE,4,3111,FALSE,2,FALSE,2,0,0.175
5,theirs,FALSE,6,3111,FALSE,3,FALSE,3,0,0.25
5,ranking,FALSE,7,3111,FALSE,2,FALSE,2,0,0.2
5,patch,FALSE,5,3111,FALSE,3,FALSE,3,0,0.275
5,assure,FALSE,6,3111,FALSE,4,FALSE,4,0,0.3
5,nerve,FALSE,5,3111,FALSE,2,FALSE,2,0,0.2
5,affair,FALSE,6,3111,FALSE,3,FALSE,3,0,0.25
5,master,FALSE,6,3111,FALSE,2,FALSE,2,0,0.45
5,reach,FALSE,5,3111,FALSE,4,FALSE,4,0,0.75
5,pursuit,FALSE,7,3111,FALSE,3,FALSE,3,0,0.625
5,resist,FALSE,6,3111,FALSE,3,FALSE,3,0,0.725
5,have,FALSE,4,3111,FALSE,2,FALSE,2,0,0.45
5,whom,FALSE,4,3111,FALSE,3,FALSE,3,0,0.775
5,massive,FALSE,7,3111,FALSE,2,FALSE,2,0,0.45
5,aspect,FALSE,6,3111,FALSE,2,FALSE,2,0,0.475
5,excess,FALSE,6,3111,FALSE,4,FALSE,4,0,0.875
5,pop,FALSE,3,3111,FALSE,2,FALSE,2,0,0.525
5,flour,FALSE,5,3111,FALSE,3,FALSE,3,0,0.65
5,prevail,FALSE,7,3111,FALSE,4,FALSE,4,0,0.725
5,raid,FALSE,4,3111,FALSE,3,FALSE,3,0,0.6
5,namely,FALSE,6,3111,FALSE,2,FALSE,2,0,0.475
5,bleed,FALSE,5,3111,FALSE,3,FALSE,3,0,0.625
5,boss,FALSE,4,3111,FALSE,2,FALSE,2,0,0.625
5,plan,FALSE,4,3111,FALSE,4,FALSE,4,0,0.65
5,adjust,FALSE,6,3111,FALSE,2,FALSE,2,0,0.475
5,employ,FALSE,6,3111,FALSE,3,FALSE,3,0,0.65
5,split,FALSE,5,3111,FALSE,2,FALSE,2,0,0.45
5,pocket,FALSE,6,3111,FALSE,2,FALSE,2,0,0.475
5,each,FALSE,4,3111,FALSE,2,FALSE,2,0,0.5
5,dressed,FALSE,7,3111,FALSE,5,FALSE,5,0,0.875
5,curved,FALSE,6,3111,FALSE,3,FALSE,3,0,0.575
5,same,FALSE,4,3111,FALSE,2,FALSE,2,0,0.45
5,blonde,FALSE,6,3111,FALSE,3,FALSE,3,0,0.575
5,under,FALSE,5,3111,FALSE,2,FALSE,2,0,0.45
5,yard,FALSE,4,3111,FALSE,1,FALSE,1,0,0.275
5,poll,FALSE,4,3111,FALSE,3,FALSE,3,0,0.6
5,page,FALSE,4,3111,FALSE,2,FALSE,2,0,0.45
5,neck,FALSE,4,3111,FALSE,2,FALSE,2,0,0.45
5,smart,FALSE,5,3111,FALSE,3,FALSE,3,0,0.6
5,outdoor,FALSE,7,3111,FALSE,3,FALSE,3,0,0.575
5,dispute,FALSE,7,3111,FALSE,4,FALSE,4,0,0.35
5,claim,FALSE,5,3111,FALSE,3,FALSE,3,0,0.25
5,chest,FALSE,5,3111,FALSE,3,FALSE,3,0,0.25
5,lobby,FALSE,5,3111,FALSE,2,FALSE,2,0,0.2
5,push,FALSE,4,3111,FALSE,2,FALSE,2,0,0.2
5,sigh,FALSE,4,3111,FALSE,4,FALSE,4,0,0.275
5,shift,FALSE,5,3111,FALSE,3,FALSE,3,0,0.3
5,adhere,FALSE,6,3111,FALSE,2,FALSE,2,0,0.225
5,snake,FALSE,5,3111,FALSE,3,FALSE,3,0,0.3
5,mix,FALSE,3,3111,FALSE,2,FALSE,2,0,0.225
5,much,FALSE,4,3111,FALSE,2,FALSE,2,0,0.2
5,precede,FALSE,7,3111,FALSE,3,FALSE,3,0,0.3
5,birth,FALSE,5,3111,FALSE,2,FALSE,2,0,0.2
5,concert,FALSE,7,3111,FALSE,5,FALSE,5,0,0.45
5,assert,FALSE,6,3111,FALSE,4,FALSE,4,0,0.35
5,haunt,FALSE,5,3111,FALSE,2,FALSE,2,0,0.225
5,soap,FALSE,4,3111,FALSE,3,FALSE,3,0,0.275
5,paper,FALSE,5,3111,FALSE,2,FALSE,2,0,0.25
5,watch,FALSE,5,3111,FALSE,2,FALSE,2,0,0.225
5,tension,FALSE,7,3111,FALSE,3,FALSE,3,0,0.3
5,sustain,FALSE,7,3111,FALSE,3,FALSE,3,0,0.275
5,leather,FALSE,7,3111,FALSE,3,FALSE,3,0,0.275
5,chef,FALSE,4,3111,FALSE,3,FALSE,3,0,0.275
5,merely,FALSE,6,3111,FALSE,3,FALSE,3,0,0.275
5,plunge,FALSE,6,3111,FALSE,3,FALSE,3,0,0.275
5,wit,FALSE,3,3111,FALSE,3,FALSE,3,0,0.5
5,lost,FALSE,4,3111,FALSE,2,FALSE,2,0,0.45
5,warn,FALSE,4,3111,FALSE,3,FALSE,3,0,0.575
5,south,FALSE,5,3111,FALSE,3,FALSE,3,0,0.775
5,costume,FALSE,7,3111,FALSE,2,FALSE,2,0,0.5
5,kick,FALSE,4,3111,FALSE,2,FALSE,2,0,0.4
5,spam,FALSE,4,3111,FALSE,3,FALSE,3,0,0.575
5,silent,FALSE,6,3111,FALSE,5,FALSE,5,0,0.875
5,stop,FALSE,4,3111,FALSE,3,FALSE,3,0,0.575
5,guide,FALSE,5,3111,FALSE,3,FALSE,3,0,0.6
5,clarify,FALSE,7,3111,FALSE,5,FALSE,5,0,0.875
5,attach,FALSE,6,3111,FALSE,5,FALSE,5,0,0.875
5,along,FALSE,5,3111,FALSE,2,FALSE,2,0,0.45
5,branch,FALSE,6,3111,FALSE,3,FALSE,3,0,0.325
5,region,FALSE,6,3111,FALSE,4,FALSE,4,0,0.35
5,down,FALSE,4,3111,FALSE,2,FALSE,2,0,0.2
5,seek,FALSE,4,3111,FALSE,3,FALSE,3,0,0.25
5,teenage,FALSE,7,3111,FALSE,2,FALSE,2,0,0.2
5,talk,FALSE,4,3111,FALSE,3,FALSE,3,0,0.25
5,spring,FALSE,6,3111,FALSE,3,FALSE,3,0,0.25
5,phrase,FALSE,6,3111,FALSE,2,FALSE,2,0,0.2
5,cooker,FALSE,6,3111,FALSE,4,FALSE,4,0,0.325
5,effect,FALSE,6,3111,FALSE,3,FALSE,3,0,0.25
5,publish,FALSE,7,3111,FALSE,5,FALSE,5,0,0.375
5,asleep,FALSE,6,3111,FALSE,2,FALSE,2,0,0.2
5,inmate,FALSE,6,3111,FALSE,2,FALSE,2,0,0.225
5,flame,FALSE,5,3111,FALSE,3,FALSE,3,0,0.25
5,amount,FALSE,6,3111,FALSE,2,FALSE,2,0,0.2
5,indulge,FALSE,7,3111,FALSE,3,FALSE,3,0,0.25
5,course,FALSE,6,3111,FALSE,4,FALSE,4,0,0.35
5,know,FALSE,4,3111,FALSE,2,FALSE,2,0,0.2
5,version,FALSE,7,3111,FALSE,4,FALSE,4,0,0.375
5,chain,FALSE,5,3111,FALSE,4,FALSE,4,0,0.375
5,foster,FALSE,6,3111,FALSE,3,FALSE,3,0,0.275
5,theme,FALSE,5,3111,FALSE,4,FALSE,4,0,0.375
5,differ,FALSE,6,3111,FALSE,2,FALSE,2,0,0.175
5,conduct,FALSE,7,3111,FALSE,4,FALSE,4,0,0.3
5,weave,FALSE,5,3111,FALSE,3,FALSE,3,0,0.25
5,route,FALSE,5,3111,FALSE,3,FALSE,3,0,0.25
5,shoe,FALSE,4,3111,FALSE,3,FALSE,3,0,0.25
5,wet,FALSE,3,3111,FALSE,2,FALSE,2,0,0.2
5,martial,FALSE,7,3111,FALSE,3,FALSE,3,0,0.25
5,corrupt,FALSE,7,3111,FALSE,4,FALSE,4,0,0.7
5,demon,FALSE,5,3111,FALSE,2,FALSE,2,0,0.475
5,indoors,FALSE,7,3111,FALSE,6,FALSE,6,0,1
5,expire,FALSE,6,3111,FALSE,3,FALSE,3,0,0.6
5,input,FALSE,5,3111,FALSE,2,FALSE,2,0,0.45
5,winner,FALSE,6,3111,FALSE,3,FALSE,3,0,0.6
5,here,FALSE,4,3111,FALSE,3,FALSE,3,0,0.55
5,brief,FALSE,5,3111,FALSE,3,FALSE,3,0,0.575
5,mental,FALSE,6,3111,FALSE,4,FALSE,4,0,0.725
5,side,FALSE,4,3111,FALSE,2,FALSE,2,0,0.45
5,error,FALSE,5,3111,FALSE,1,FALSE,1,0,0.275
5,want,FALSE,4,3111,FALSE,2,FALSE,2,0,0.475
5,submit,FALSE,6,3111,FALSE,3,FALSE,3,0,0.575
5,bright,FALSE,6,3111,FALSE,3,FALSE,3,0,0.725
5,rank,FALSE,4,3111,FALSE,2,FALSE,2,0,0.45
5,punch,FALSE,5,3111,FALSE,3,FALSE,3,0,0.575
5,slam,FALSE,4,3111,FALSE,3,FALSE,3,0,0.575
5,tyre,FALSE,4,3111,FALSE,2,FALSE,2,0,0.475
5,reject,FALSE,6,3111,FALSE,2,FALSE,2,0,0.45
5,honest,FALSE,6,3111,FALSE,2,FALSE,2,0,0.7
5,embed,FALSE,5,3111,FALSE,3,FALSE,3,0,0.775
5,sun,FALSE,3,3111,FALSE,2,FALSE,2,0,0.425
5,prison,FALSE,6,3111,FALSE,3,FALSE,3,0,0.7
5,latest,FALSE,6,3111,FALSE,4,FALSE,4,0,0.775
5,station,FALSE,7,3111,FALSE,4,FALSE,4,0,0.325
5,tender,FALSE,6,3111,FALSE,3,FALSE,3,0,0.3
5,forest,FALSE,6,3111,FALSE,3,FALSE,3,0,0.275
5,mining,FALSE,6,3111,FALSE,3,FALSE,3,0,0.275
5,engaged,FALSE,7,3111,FALSE,6,FALSE,6,0,0.45
5,gaze,FALSE,4,3111,FALSE,2,FALSE,2,0,0.2
5,outline,FALSE,7,3111,FALSE,4,FALSE,4,0,0.3
5,nearly,FALSE,6,3111,FALSE,4,FALSE,4,0,0.3
5,remote,FALSE,6,3111,FALSE,4,FALSE,4,0,0.3
5,request,FALSE,7,3111,FALSE,4,FALSE,4,0,0.3
5,stress,FALSE,6,3111,FALSE,4,FALSE,4,0,0.3
5,defend,FALSE,6,3111,FALSE,5,FALSE,5,0,0.375
5,shocked,FALSE,7,3111,FALSE,3,FALSE,3,0,0.25
5,grant,FALSE,5,3111,FALSE,4,FALSE,4,0,0.4
5,would,FALSE,5,3111,FALSE,2,FALSE,2,0,0.225
5,stair,FALSE,5,3111,FALSE,3,FALSE,3,0,0.25
5,lean,FALSE,4,3111,FALSE,3,FALSE,3,0,0.25
5,missile,FALSE,7,3111,FALSE,5,FALSE,5,0,0.375
5,expand,FALSE,6,3111,FALSE,3,FALSE,3,0,0.275
5,deem,FALSE,4,3111,FALSE,3,FALSE,3,0,0.25
5,skull,FALSE,5,3111,FALSE,2,FALSE,2,0,0.2
5,curtain,FALSE,7,3111,FALSE,3,FALSE,3,0,0.275
5,if,FALSE,2,3111,FALSE,1,FALSE,1,0,0.125
5,deserve,FALSE,7,3111,FALSE,5,FALSE,5,0,0.375
5,consult,FALSE,7,3111,FALSE,4,FALSE,4,0,0.325
5,demand,FALSE,6,3111,FALSE,2,FALSE,2,0,0.225
5,fate,FALSE,4,3111,FALSE,3,FALSE,3,0,0.275
5,youth,FALSE,5,3111,FALSE,3,FALSE,3,0,0.275
5,index,FALSE,5,3111,FALSE,4,FALSE,4,0,0.325
5,explain,FALSE,7,3111,FALSE,4,FALSE,4,0,0.35
5,induce,FALSE,6,3111,FALSE,3,FALSE,3,0,0.3
5,trading,FALSE,7,3111,FALSE,3,FALSE,3,0,0.275
5,ought,FALSE,5,3111,FALSE,2,FALSE,2,0,0.2
5,dot,FALSE,3,3111,FALSE,2,FALSE,2,0,0.45
5,writing,FALSE,7,3111,FALSE,4,FALSE,4,0,0.725
5,loom,FALSE,4,3111,FALSE,3,FALSE,3,0,0.575
5,give,FALSE,4,3111,FALSE,2,FALSE,2,0,0.425
5,dump,FALSE,4,3111,FALSE,2,FALSE,2,0,0.45
5,sweep,FALSE,5,3111,FALSE,2,FALSE,2,0,0.45
5,site,FALSE,4,3111,FALSE,3,FALSE,3,0,0.6
5,loss,FALSE,4,3111,FALSE,2,FALSE,2,0,0.45
5,long,FALSE,4,3111,FALSE,2,FALSE,2,0,0.45
5,yet,FALSE,3,3111,FALSE,2,FALSE,2,0,0.45
5,dinner,FALSE,6,3111,FALSE,2,FALSE,2,0,0.425
5,teach,FALSE,5,3111,FALSE,2,FALSE,2,0,0.45
5,boat,FALSE,4,3111,FALSE,3,FALSE,3,0,0.575
5,summit,FALSE,6,3111,FALSE,4,FALSE,4,0,0.7
5,guard,FALSE,5,3111,FALSE,2,FALSE,2,0,0.55
5,usage,FALSE,5,3111,FALSE,2,FALSE,2,0,0.525
5,to,FALSE,2,3111,FALSE,2,FALSE,2,0,0.4
5,drift,FALSE,5,3111,FALSE,3,FALSE,3,0,0.6
5,stupid,FALSE,6,3111,FALSE,3,FALSE,3,0,0.475
5,stamp,FALSE,5,3111,FALSE,3,FALSE,3,0,0.25
5,clue,FALSE,4,3111,FALSE,3,FALSE,3,0,0.275
5,grief,FALSE,5,3111,FALSE,3,FALSE,3,0,0.25
5,chop,FALSE,4,3111,FALSE,3,FALSE,3,0,0.25
5,moon,FALSE,4,3111,FALSE,3,FALSE,3,0,0.25
5,sin,FALSE,3,3111,FALSE,3,FALSE,3,0,0.2
5,doubt,FALSE,5,3111,FALSE,2,FALSE,2,0,0.2
5,descent,FALSE,7,3111,FALSE,3,FALSE,3,0,0.25
5,tonne,FALSE,5,3111,FALSE,3,FALSE,3,0,0.25
5,trace,FALSE,5,3111,FALSE,3,FALSE,3,0,0.25
5,tsunami,FALSE,7,3111,FALSE,1,FALSE,1,0,0.125
5,day,FALSE,3,3111,FALSE,2,FALSE,2,0,0.2
5,honour,FALSE,6,3111,FALSE,2,FALSE,2,0,0.2
5,cave,FALSE,4,3111,FALSE,2,FALSE,2,0,0.2
5,cease,FALSE,5,3111,FALSE,2,FALSE,2,0,0.2
5,scale,FALSE,5,3111,FALSE,3,FALSE,3,0,0.25
5,avoid,FALSE,5,3111,FALSE,1,FALSE,1,0,0.125
5,rotate,FALSE,6,3111,FALSE,2,FALSE,2,0,0.2
5,design,FALSE,6,3111,FALSE,4,FALSE,4,0,0.325
5,unfair,FALSE,6,3111,FALSE,3,FALSE,3,0,0.25
5,rapid,FALSE,5,3111,FALSE,2,FALSE,2,0,0.2
5,slip,FALSE,4,3111,FALSE,3,FALSE,3,0,0.25
5,based,FALSE,5,3111,FALSE,4,FALSE,4,0,0.325
5,reflect,FALSE,7,3111,FALSE,3,FALSE,3,0,0.6
5,regret,FALSE,6,3111,FALSE,3,FALSE,3,0,0.575
5,divorce,FALSE,7,3111,FALSE,3,FALSE,3,0,0.6
5,earn,FALSE,4,3111,FALSE,3,FALSE,3,0,0.575
5,ton,FALSE,3,3111,FALSE,3,FALSE,3,0,0.5
5,target,FALSE,6,3111,FALSE,2,FALSE,2,0,0.45
5,firearm,FALSE,7,3111,FALSE,2,FALSE,2,0,0.425
5,bird,FALSE,4,3111,FALSE,2,FALSE,2,0,0.425
5,break,FALSE,5,3111,FALSE,4,FALSE,4,0,0.725
5,bunch,FALSE,5,3111,FALSE,2,FALSE,2,0,0.45
5,skirt,FALSE,5,3111,FALSE,3,FALSE,3,0,0.25
5,cloth,FALSE,5,3111,FALSE,5,FALSE,5,0,0.325
5,offence,FALSE,7,3111,FALSE,4,FALSE,4,0,0.325
5,evil,FALSE,4,3111,FALSE,2,FALSE,2,0,0.175
5,instant,FALSE,7,3111,FALSE,5,FALSE,5,0,0.375
5,text,FALSE,4,3111,FALSE,2,FALSE,2,0,0.175
5,right,FALSE,5,3111,FALSE,2,FALSE,2,0,0.2
5,heart,FALSE,5,3111,FALSE,4,FALSE,4,0,0.325
5,rape,FALSE,4,3111,FALSE,2,FALSE,2,0,0.2
5,hate,FALSE,4,3111,FALSE,3,FALSE,3,0,0.275
5,accused,FALSE,7,3111,FALSE,3,FALSE,3,0,0.275
5,captain,FALSE,7,3111,FALSE,4,FALSE,4,0,0.325
5,racist,FALSE,6,3111,FALSE,4,FALSE,4,0,0.35
5,precise,FALSE,7,3111,FALSE,3,FALSE,3,0,0.25
5,neglect,FALSE,7,3111,FALSE,2,FALSE,2,0,0.475
5,infer,FALSE,5,3111,FALSE,4,FALSE,4,0,0.35
5,alert,FALSE,5,3111,FALSE,2,FALSE,2,0,0.475
5,cross,FALSE,5,3111,FALSE,3,FALSE,3,0,0.6
5,swear,FALSE,5,3111,FALSE,2,FALSE,2,0,0.425
5,cottage,FALSE,7,3111,FALSE,4,FALSE,4,0,0.725
5,mad,FALSE,3,3111,FALSE,2,FALSE,2,0,0.5
5,liver,FALSE,5,3111,FALSE,3,FALSE,3,0,0.6
5,notably,FALSE,7,3111,FALSE,6,FALSE,6,0,0.975
5,system,FALSE,6,3111,FALSE,2,FALSE,2,0,0.45
5,floor,FALSE,5,3111,FALSE,4,FALSE,4,0,0.725
5,wall,FALSE,4,3111,FALSE,2,FALSE,2,0,0.45
5,lend,FALSE,4,3111,FALSE,3,FALSE,3,0,0.575
5,confirm,FALSE,7,3111,FALSE,5,FALSE,5,0,0.925
5,venture,FALSE,7,3111,FALSE,2,FALSE,2,0,0.45
5,contest,FALSE,7,3111,FALSE,5,FALSE,5,0,0.95
5,while,FALSE,5,3111,FALSE,4,FALSE,4,0,0.75
5,concern,FALSE,7,3111,FALSE,5,FALSE,5,0,0.85
5,flawed,FALSE,6,3111,FALSE,3,FALSE,3,0,0.25
5,foot,FALSE,4,3111,FALSE,3,FALSE,3,0,0.275
5,score,FALSE,5,3111,FALSE,3,FALSE,3,0,0.25
5,repeat,FALSE,6,3111,FALSE,3,FALSE,3,0,0.25
5,upper,FALSE,5,3111,FALSE,2,FALSE,2,0,0.225
5,wool,FALSE,4,3111,FALSE,3,FALSE,3,0,0.25
5,train,FALSE,5,3111,FALSE,4,FALSE,4,0,0.325
5,strange,FALSE,7,3111,FALSE,5,FALSE,5,0,0.35
5,price,FALSE,5,3111,FALSE,3,FALSE,3,0,0.25
5,oppose,FALSE,6,3111,FALSE,6,FALSE,6,0,0.4
5,ancient,FALSE,7,3111,FALSE,2,FALSE,2,0,0.2
5,rage,FALSE,4,3111,FALSE,2,FALSE,2,0,0.175
5,narrow,FALSE,6,3111,FALSE,2,FALSE,2,0,0.2
5,alone,FALSE,5,3111,FALSE,2,FALSE,2,0,0.2
5,fuel,FALSE,4,3111,FALSE,2,FALSE,2,0,0.2
5,flag,FALSE,4,3111,FALSE,3,FALSE,3,0,0.275
5,discuss,FALSE,7,3111,FALSE,4,FALSE,4,0,0.35
5,shaped,FALSE,6,3111,FALSE,5,FALSE,5,0,0.375
5,leaf,FALSE,4,3111,FALSE,3,FALSE,3,0,0.25
5,inherit,FALSE,7,3111,FALSE,3,FALSE,3,0,0.25
5,deed,FALSE,4,3111,FALSE,3,FALSE,3,0,0.25
5,except,FALSE,6,3111,FALSE,4,FALSE,4,0,0.325
5,teacher,FALSE,7,3111,FALSE,2,FALSE,2,0,0.225
5,steel,FALSE,5,3111,FALSE,4,FALSE,4,0,0.325
5,appear,FALSE,6,3111,FALSE,5,FALSE,5,0,0.375
5,coal,FALSE,4,3111,FALSE,3,FALSE,3,0,0.275
5,consent,FALSE,7,3111,FALSE,4,FALSE,4,0,0.35
5,map,FALSE,3,3111,FALSE,2,FALSE,2,0,0.2
5,advance,FALSE,7,3111,FALSE,3,FALSE,3,0,0.25
5,take,FALSE,4,3111,FALSE,2,FALSE,2,0,0.2
5,space,FALSE,5,3111,FALSE,3,FALSE,3,0,0.25
5,offend,FALSE,6,3111,FALSE,4,FALSE,4,0,0.325
5,chief,FALSE,5,3111,FALSE,2,FALSE,2,0,0.175
5,reserve,FALSE,7,3111,FALSE,3,FALSE,3,0,0.25
5,adapt,FALSE,5,3111,FALSE,2,FALSE,2,0,0.2
5,lyric,FALSE,5,3111,FALSE,1,FALSE,1,0,0.125
5,gesture,FALSE,7,3111,FALSE,2,FALSE,2,0,0.225
5,stare,FALSE,5,3111,FALSE,4,FALSE,4,0,0.3
5,bag,FALSE,3,3111,FALSE,2,FALSE,2,0,0.2
5,yes,FALSE,3,3111,FALSE,2,FALSE,2,0,0.2
5,stand,FALSE,5,3111,FALSE,3,FALSE,3,0,0.25
5,confess,FALSE,7,3111,FALSE,4,FALSE,4,0,0.7
5,tape,FALSE,4,3111,FALSE,2,FALSE,2,0,0.45
5,might,FALSE,5,3111,FALSE,2,FALSE,2,0,0.45
5,mass,FALSE,4,3111,FALSE,2,FALSE,2,0,0.45
5,almost,FALSE,6,3111,FALSE,2,FALSE,2,0,0.45
5,chat,FALSE,4,3111,FALSE,3,FALSE,3,0,0.575
5,ankle,FALSE,5,3111,FALSE,2,FALSE,2,0,0.45
5,stretch,FALSE,7,3111,FALSE,4,FALSE,4,0,0.7
5,still,FALSE,5,3111,FALSE,3,FALSE,3,0,0.6
5,knock,FALSE,5,3111,FALSE,2,FALSE,2,0,0.45
5,grace,FALSE,5,3111,FALSE,3,FALSE,3,0,0.575
5,field,FALSE,5,3111,FALSE,3,FALSE,3,0,0.6
5,soup,FALSE,4,3111,FALSE,3,FALSE,3,0,0.625
5,fine,FALSE,4,3111,FALSE,3,FALSE,3,0,0.625
5,slot,FALSE,4,3111,FALSE,3,FALSE,3,0,0.6
5,glass,FALSE,5,3111,FALSE,3,FALSE,3,0,0.6
5,reverse,FALSE,7,3111,FALSE,4,FALSE,4,0,0.725
5,inflict,FALSE,7,3111,FALSE,3,FALSE,3,0,0.6
5,meat,FALSE,4,3111,FALSE,3,FALSE,3,0,0.6
5,teens,FALSE,5,3111,FALSE,2,FALSE,2,0,0.45
5,chicken,FALSE,7,3111,FALSE,2,FALSE,2,0,0.425
5,milk,FALSE,4,3111,FALSE,3,FALSE,3,0,0.575
5,bug,FALSE,3,3111,FALSE,2,FALSE,2,0,0.425
5,incur,FALSE,5,3111,FALSE,3,FALSE,3,0,0.6
5,balloon,FALSE,7,3111,FALSE,4,FALSE,4,0,0.7
5,ten,FALSE,3,3111,FALSE,3,FALSE,3,0,0.5
5,behave,FALSE,6,3111,FALSE,4,FALSE,4,0,0.75
5,flash,FALSE,5,3111,FALSE,3,FALSE,3,0,0.575
5,afford,FALSE,6,3111,FALSE,3,FALSE,3,0,0.6
5,detail,FALSE,6,3111,FALSE,3,FALSE,3,0,0.575
5,violate,FALSE,7,3111,FALSE,4,FALSE,4,0,0.725
5,surgeon,FALSE,7,3111,FALSE,3,FALSE,3,0,0.575
5,till,FALSE,4,3111,FALSE,2,FALSE,2,0,0.475
5,naval,FALSE,5,3111,FALSE,2,FALSE,2,0,0.45
5,shrink,FALSE,6,3111,FALSE,2,FALSE,2,0,0.45
5,cousin,FALSE,6,3111,FALSE,3,FALSE,3,0,0.275
5,gear,FALSE,4,3111,FALSE,2,FALSE,2,0,0.2
5,commit,FALSE,6,3111,FALSE,4,FALSE,4,0,0.325
5,attempt,FALSE,7,3111,FALSE,4,FALSE,4,0,0.325
5,will,FALSE,4,3111,FALSE,3,FALSE,3,0,0.25
5,racism,FALSE,6,3111,FALSE,4,FALSE,4,0,0.325
5,laugh,FALSE,5,3111,FALSE,3,FALSE,3,0,0.275
5,tobacco,FALSE,7,3111,FALSE,2,FALSE,2,0,0.2
5,cost,FALSE,4,3111,FALSE,2,FALSE,2,0,0.2
5,failed,FALSE,6,3111,FALSE,4,FALSE,4,0,0.35
5,keep,FALSE,4,3111,FALSE,3,FALSE,3,0,0.275
5,firmly,FALSE,6,3111,FALSE,2,FALSE,2,0,0.175
5,smell,FALSE,5,3111,FALSE,2,FALSE,2,0,0.2
5,door,FALSE,4,3111,FALSE,2,FALSE,2,0,0.2
5,loose,FALSE,5,3111,FALSE,3,FALSE,3,0,0.3
5,bound,FALSE,5,3111,FALSE,4,FALSE,4,0,0.325
5,iron,FALSE,4,3111,FALSE,1,FALSE,1,0,0.125
5,session,FALSE,7,3111,FALSE,2,FALSE,2,0,0.2
5,upset,FALSE,5,3111,FALSE,2,FALSE,2,0,0.2
5,drop,FALSE,4,3111,FALSE,3,FALSE,3,0,0.275
5,shock,FALSE,5,3111,FALSE,3,FALSE,3,0,0.25
5,author,FALSE,6,3111,FALSE,3,FALSE,3,0,0.25
5,angel,FALSE,5,3111,FALSE,4,FALSE,4,0,0.325
5,aide,FALSE,4,3111,FALSE,3,FALSE,3,0,0.275
5,cute,FALSE,4,3111,FALSE,3,FALSE,3,0,0.4
5,drum,FALSE,4,3111,FALSE,3,FALSE,3,0,0.45
5,aspire,FALSE,6,3111,FALSE,2,FALSE,2,0,0.45
5,hook,FALSE,4,3111,FALSE,2,FALSE,2,0,0.45
5,piece,FALSE,5,3111,FALSE,2,FALSE,2,0,0.4
5,unknown,FALSE,7,3111,FALSE,2,FALSE,2,0,0.475
5,beam,FALSE,4,3111,FALSE,3,FALSE,3,0,0.6
5,sail,FALSE,4,3111,FALSE,3,FALSE,3,0,0.575
5,label,FALSE,5,3111,FALSE,3,FALSE,3,0,0.575
5,tube,FALSE,4,3111,FALSE,2,FALSE,2,0,0.45
5,among,FALSE,5,3111,FALSE,2,FALSE,2,0,0.45
5,toss,FALSE,4,3111,FALSE,2,FALSE,2,0,0.45
5,raise,FALSE,5,3111,FALSE,3,FALSE,3,0,0.6
5,track,FALSE,5,3111,FALSE,3,FALSE,3,0,0.575
5,derive,FALSE,6,3111,FALSE,2,FALSE,2,0,0.45
5,enhance,FALSE,7,3111,FALSE,2,FALSE,2,0,0.45
5,fight,FALSE,5,3111,FALSE,2,FALSE,2,0,0.45
5,robot,FALSE,5,3111,FALSE,3,FALSE,3,0,0.6
5,compile,FALSE,7,3111,FALSE,4,FALSE,4,0,0.725
5,descend,FALSE,7,3111,FALSE,3,FALSE,3,0,0.725
5,load,FALSE,4,3111,FALSE,3,FALSE,3,0,0.675
5,gentle,FALSE,6,3111,FALSE,3,FALSE,3,0,0.625
5,gun,FALSE,3,3111,FALSE,2,FALSE,2,0,0.45
5,welfare,FALSE,7,3111,FALSE,3,FALSE,3,0,0.575
5,herb,FALSE,4,3111,FALSE,3,FALSE,3,0,0.575
5,wound,FALSE,5,3111,FALSE,2,FALSE,2,0,0.45
