lettersIn,batchIn,wordIn,wordKnownIn,wordLengthIn,numWordsIn,resultOut,heightOut,timeOut
4,7,moderate,false,8,4927,false,4,0.25
4,7,documentation,false,13,4927,false,2,0.2
4,7,military,false,8,4927,false,3,0.25
4,7,seek,true,4,4927,true,4,0.2
4,7,past,true,4,4927,true,4,0.25
4,7,ego,true,3,4927,true,3,0.25
4,7,condemn,false,7,4927,false,2,0.25
4,7,core,true,4,4927,true,4,0.25
4,7,distinctive,false,11,4927,false,3,0.25
4,7,gaze,true,4,4927,true,4,0.25
4,7,quite,false,5,4927,false,4,0.25
4,7,nice,true,4,4927,true,4,0.15000000000000002
4,7,ten,true,3,4927,true,3,0.15000000000000002
4,7,stir,true,4,4927,true,4,0.25
4,7,mild,true,4,4927,true,4,0.2
4,7,memo,true,4,4927,true,4,0.25
4,7,remarkable,false,10,4927,false,2,0.15000000000000002
4,7,register,false,8,4927,false,2,0.15000000000000002
4,7,art,true,3,4927,true,3,0.2
4,7,gap,true,3,4927,true,3,0.25
4,7,hang,true,4,4927,true,4,0.2
4,7,reject,false,6,4927,false,2,0.15000000000000002
4,7,male,true,4,4927,true,4,0.2
4,7,occasional,false,10,4927,false,1,0.15000000000000002
4,7,would,false,5,4927,false,2,0.15000000000000002
4,7,solidarity,false,10,4927,false,3,0.2
4,7,expect,false,6,4927,false,2,0.15000000000000002
4,7,bar,true,3,4927,true,3,0.2
4,7,criminal,false,8,4927,false,2,0.25
4,7,inch,true,4,4927,true,4,0.35000000000000003
4,7,judicial,false,8,4927,false,2,0.25
4,7,mass,true,4,4927,true,4,0.30000000000000004
4,7,take,true,4,4927,true,4,0.30000000000000004
4,7,erect,false,5,4927,false,2,0.25
4,7,alternative,false,11,4927,false,2,0.25
4,7,ever,true,4,4927,true,4,0.30000000000000004
4,7,high,true,4,4927,true,4,0.25
4,7,visa,true,4,4927,true,4,0.2
4,7,grass,false,5,4927,false,3,0.2
4,7,yet,true,3,4927,true,3,0.15000000000000002
4,7,ecological,false,10,4927,false,2,0.15000000000000002
4,7,detain,false,6,4927,false,2,0.15000000000000002
4,7,fade,true,4,4927,true,4,0.2
4,7,sock,true,4,4927,true,4,0.2
4,7,row,true,3,4927,true,3,0.15000000000000002
4,7,executive,false,9,4927,false,2,0.15000000000000002
4,7,sack,true,4,4927,true,4,0.2
4,7,dancer,false,6,4927,false,2,0.15000000000000002
4,7,capacity,false,8,4927,false,3,0.2
4,7,undergraduate,false,13,4927,false,2,0.2
4,7,grab,true,4,4927,true,4,0.25
4,7,beam,true,4,4927,true,4,0.25
4,7,mob,true,3,4927,true,3,0.25
4,7,rage,true,4,4927,true,4,0.25
4,7,significance,false,12,4927,false,4,0.25
4,7,bowl,true,4,4927,true,4,0.25
4,7,fellow,false,6,4927,false,2,0.25
4,7,dual,true,4,4927,true,4,0.25
4,7,jury,true,4,4927,true,4,0.2
4,7,end,true,3,4927,true,3,0.15000000000000002
4,7,environment,false,11,4927,false,2,0.2
4,7,near,true,4,4927,true,4,0.2
4,7,electronic,false,10,4927,false,2,0.2
4,7,completion,false,10,4927,false,3,0.25
4,7,his,true,3,4927,true,3,0.15000000000000002
4,7,dvd,true,3,4927,true,3,0.15000000000000002
4,7,quit,true,4,4927,true,4,0.2
4,7,dismissal,false,9,4927,false,3,0.45
4,7,cultivate,false,9,4927,false,4,0.25
4,7,caution,false,7,4927,false,2,0.15000000000000002
4,7,admit,false,5,4927,false,2,0.25
4,7,same,true,4,4927,true,4,0.2
4,7,coal,true,4,4927,true,4,0.25
4,7,invention,false,9,4927,false,2,0.15000000000000002
4,7,portray,false,7,4927,false,4,0.2
4,7,leadership,false,10,4927,false,4,0.2
4,7,hurt,true,4,4927,true,4,0.15000000000000002
4,7,save,true,4,4927,true,4,0.2
4,7,drama,false,5,4927,false,3,0.25
4,7,sculpture,false,9,4927,false,2,0.2
4,7,depression,false,10,4927,false,2,0.2
4,7,firstly,false,7,4927,false,3,0.30000000000000004
4,7,starve,false,6,4927,false,4,0.35000000000000003
4,7,soil,true,4,4927,true,4,0.2
4,7,taxpayer,false,8,4927,false,3,0.25
4,7,melt,true,4,4927,true,4,0.25
4,7,carpet,false,6,4927,false,3,0.25
4,7,regard,false,6,4927,false,2,0.2
4,7,neat,true,4,4927,true,4,0.30000000000000004
4,7,foot,true,4,4927,true,4,0.30000000000000004
4,7,shoe,true,4,4927,true,4,0.35000000000000003
4,7,slash,false,5,4927,false,3,0.25
4,7,dub,true,3,4927,true,3,0.15000000000000002
4,7,line,true,4,4927,true,4,0.15000000000000002
4,7,town,true,4,4927,true,4,0.2
4,7,even,true,4,4927,true,4,0.2
4,7,hell,true,4,4927,true,4,0.2
4,7,institutional,false,13,4927,false,2,0.2
4,7,ease,true,4,4927,true,4,0.15000000000000002
4,7,form,true,4,4927,true,4,0.2
4,7,mere,true,4,4927,true,4,0.2
4,7,whom,true,4,4927,true,4,0.2
4,7,both,true,4,4927,true,4,0.25
4,7,wife,true,4,4927,true,4,0.2
4,7,aide,true,4,4927,true,4,0.25
4,7,suit,true,4,4927,true,4,0.15000000000000002
4,7,brick,false,5,4927,false,1,0.15000000000000002
4,7,buy,true,3,4927,true,3,0.2
4,7,automatic,false,9,4927,false,4,0.2
4,7,ok,true,2,4927,true,2,0.15000000000000002
4,7,van,true,3,4927,true,3,0.15000000000000002
4,7,extraordinary,false,13,4927,false,2,0.2
4,7,himself,false,7,4927,false,3,0.30000000000000004
4,7,presume,false,7,4927,false,3,0.2
4,7,view,true,4,4927,true,4,0.30000000000000004
4,7,hunting,false,7,4927,false,4,0.35000000000000003
4,7,third,false,5,4927,false,3,0.25
4,7,continuous,false,10,4927,false,2,0.2
4,7,gear,true,4,4927,true,4,0.25
4,7,slap,true,4,4927,true,4,0.2
4,7,loud,true,4,4927,true,4,0.2
4,7,organ,false,5,4927,false,2,0.2
4,7,wit,true,3,4927,true,3,0.2
4,7,drift,false,5,4927,false,2,0.2
4,7,applaud,false,7,4927,false,3,0.2
4,7,cooker,false,6,4927,false,4,0.25
4,7,ball,true,4,4927,true,4,0.25
4,7,smart,false,5,4927,false,1,0.1
4,7,lab,true,3,4927,true,3,0.2
4,7,gun,true,3,4927,true,3,0.2
4,7,alter,false,5,4927,false,2,0.15000000000000002
4,7,angle,false,5,4927,false,2,0.2
4,7,lean,true,4,4927,true,4,0.2
4,7,certain,false,7,4927,false,2,0.15000000000000002
4,7,as,true,2,4927,true,2,0.1
4,7,enemy,false,5,4927,false,2,0.15000000000000002
4,7,frustrated,false,10,4927,false,2,0.15000000000000002
4,7,dawn,true,4,4927,true,4,0.2
4,7,disc,true,4,4927,true,4,0.25
4,7,endure,false,6,4927,false,3,0.15000000000000002
4,7,jazz,true,4,4927,true,4,0.15000000000000002
4,7,collision,false,9,4927,false,3,0.30000000000000004
4,7,landscape,false,9,4927,false,4,0.25
4,7,weed,true,4,4927,true,4,0.35000000000000003
4,7,relationship,false,12,4927,false,3,0.2
4,7,psychologist,false,12,4927,false,1,0.1
4,7,exotic,false,6,4927,false,2,0.15000000000000002
4,7,many,true,4,4927,true,4,0.2
4,7,october,false,7,4927,false,1,0.15000000000000002
4,7,sanction,false,8,4927,false,3,0.2
4,7,allocation,false,10,4927,false,3,0.25
4,7,encourage,false,9,4927,false,2,0.15000000000000002
4,7,openly,false,6,4927,false,4,0.25
4,7,idea,true,4,4927,true,4,0.2
4,7,divide,false,6,4927,false,3,0.2
4,7,uncle,false,5,4927,false,2,0.15000000000000002
4,7,confident,false,9,4927,false,2,0.2
4,7,straight,false,8,4927,false,2,0.15000000000000002
4,7,inflict,false,7,4927,false,3,0.15000000000000002
4,7,referendum,false,10,4927,false,2,0.15000000000000002
4,7,franchise,false,9,4927,false,2,0.2
4,7,script,false,6,4927,false,2,0.1
4,7,seed,true,4,4927,true,4,0.15000000000000002
4,7,per,true,3,4927,true,3,0.1
4,7,consensus,false,9,4927,false,2,0.15000000000000002
4,7,deep,true,4,4927,true,4,0.1
4,7,wood,true,4,4927,true,4,0.1
4,7,area,true,4,4927,true,4,0.1
4,7,picture,false,7,4927,false,3,0.1
4,7,cut,true,3,4927,true,3,0.1
4,7,pretend,false,7,4927,false,3,0.05
4,7,keep,true,4,4927,true,4,0.1
4,7,chip,true,4,4927,true,4,0.1
4,7,stunning,false,8,4927,false,4,0.1
4,7,invest,false,6,4927,false,2,0.05
4,7,cast,true,4,4927,true,4,0.1
4,7,only,true,4,4927,true,4,0.1
4,7,faith,false,5,4927,false,3,0.1
4,7,tyre,true,4,4927,true,4,0.05
4,7,editorial,false,9,4927,false,4,0.1
4,7,will,true,4,4927,true,4,0.1
4,7,boss,true,4,4927,true,4,0.1
4,7,shed,true,4,4927,true,4,0.1
4,7,ultimately,false,10,4927,false,1,0.05
4,7,egg,true,3,4927,true,3,0.1
4,7,pen,true,3,4927,true,3,0.05
4,7,envelope,false,8,4927,false,2,0.05
4,7,tall,true,4,4927,true,4,0.1
4,7,assistance,false,10,4927,false,2,0.05
4,7,step,true,4,4927,true,4,0.1
4,7,ban,true,3,4927,true,3,0.1
4,7,native,false,6,4927,false,2,0.1
4,7,pay,true,3,4927,true,3,0.1
4,7,balance,false,7,4927,false,3,0.15000000000000002
4,7,alongside,false,9,4927,false,2,0.1
4,7,matter,false,6,4927,false,3,0.1
4,7,rape,true,4,4927,true,4,0.1
4,7,thirty,false,6,4927,false,3,0.1
4,7,counter,false,7,4927,false,3,0.1
4,7,wool,true,4,4927,true,4,0.1
4,7,gain,true,4,4927,true,4,0.1
4,7,successor,false,9,4927,false,3,0.1
4,7,with,true,4,4927,true,4,0.05
4,7,mix,true,3,4927,true,3,0.05
4,7,aim,true,3,4927,true,3,0.1
4,7,yes,true,3,4927,true,3,0.05
4,7,deficit,false,7,4927,false,3,0.05
4,7,listener,false,8,4927,false,4,0.05
4,7,time,true,4,4927,true,4,0.1
4,7,method,false,6,4927,false,2,0.05
4,7,consider,false,8,4927,false,2,0.1
4,7,argument,false,8,4927,false,2,0.05
4,7,southern,false,8,4927,false,3,0.1
4,7,instrument,false,10,4927,false,2,0.2
4,7,make,true,4,4927,true,4,0.15000000000000002
4,7,outing,false,6,4927,false,3,0.1
4,7,wave,true,4,4927,true,4,0.1
4,7,far,true,3,4927,true,3,0.1
4,7,frighten,false,8,4927,false,2,0.1
4,7,pause,false,5,4927,false,2,0.15000000000000002
4,7,whether,false,7,4927,false,3,0.1
4,7,gay,true,3,4927,true,3,0.1
4,7,hot,true,3,4927,true,3,0.05
4,7,have,true,4,4927,true,4,0.1
4,7,rope,true,4,4927,true,4,0.1
4,7,music,false,5,4927,false,3,0.1
4,7,rose,true,4,4927,true,4,0.1
4,7,vulnerability,false,13,4927,false,1,0.05
4,7,letter,false,6,4927,false,3,0.05
4,7,credible,false,8,4927,false,3,0.1
4,7,lazy,true,4,4927,true,4,0.1
4,7,involved,false,8,4927,false,2,0.05
4,7,hi,true,2,4927,true,2,0.05
4,7,jeans,false,5,4927,false,2,0.05
4,7,across,false,6,4927,false,3,0.1
4,7,reportedly,false,10,4927,false,2,0.1
4,7,emergence,false,9,4927,false,1,0.05
4,7,it,true,2,4927,true,2,0.05
4,7,appreciate,false,10,4927,false,3,0.05
4,7,tear,true,4,4927,true,4,0.05
4,7,reservation,false,11,4927,false,3,0.1
4,7,hilarious,false,9,4927,false,3,0.1
4,7,conclude,false,8,4927,false,2,0.1
4,7,vertical,false,8,4927,false,3,0.1
4,7,alcoholic,false,9,4927,false,2,0.1
4,7,site,true,4,4927,true,4,0.1
4,7,privatization,false,13,4927,false,2,0.05
4,7,skin,true,4,4927,true,4,0.1
4,7,trainer,false,7,4927,false,3,0.1
4,7,part,true,4,4927,true,4,0.15000000000000002
4,7,likewise,false,8,4927,false,4,0.1
4,7,need,true,4,4927,true,4,0.1
4,7,considerable,false,12,4927,false,2,0.1
4,8,as,true,2,4927,true,2,0.05
4,8,cell,true,4,4927,true,4,0.1
4,8,plus,true,4,4927,true,4,0.1
4,8,suspension,false,10,4927,false,2,0.05
4,8,wave,true,4,4927,true,4,0.1
4,8,why,true,3,4927,true,3,0.05
4,8,exposure,false,8,4927,false,2,0.05
4,8,cold,true,4,4927,true,4,0.15000000000000002
4,8,core,true,4,4927,true,4,0.1
4,8,expand,false,6,4927,false,2,0.05
4,8,earnings,false,8,4927,false,4,0.1
4,8,endorse,false,7,4927,false,3,0.1
4,8,package,false,7,4927,false,4,0.1
4,8,global,false,6,4927,false,2,0.1
4,8,competitive,false,11,4927,false,3,0.1
4,8,tall,true,4,4927,true,4,0.1
4,8,fabric,false,6,4927,false,2,0.1
4,8,usual,false,5,4927,false,2,0.05
4,8,both,true,4,4927,true,4,0.1
4,8,transfer,false,8,4927,false,3,0.1
4,8,slap,true,4,4927,true,4,0.1
4,8,jazz,true,4,4927,true,4,0.05
4,8,past,true,4,4927,true,4,0.1
4,8,even,true,4,4927,true,4,0.1
4,8,neat,true,4,4927,true,4,0.1
4,8,line,true,4,4927,true,4,0.05
4,8,convenience,false,11,4927,false,2,0.1
4,8,peasant,false,7,4927,false,3,0.05
4,8,lip,true,3,4927,true,3,0.05
4,8,merchant,false,8,4927,false,3,0.05
4,8,plain,false,5,4927,false,3,0.1
4,8,enthusiastic,false,12,4927,false,2,0.05
4,8,urge,true,4,4927,true,4,0.1
4,8,wit,true,3,4927,true,3,0.05
4,8,predecessor,false,11,4927,false,3,0.1
4,8,ban,true,3,4927,true,3,0.1
4,8,hey,true,3,4927,true,3,0.05
4,8,ago,true,3,4927,true,3,0.1
4,8,arm,true,3,4927,true,3,0.1
4,8,equality,false,8,4927,false,1,0.05
4,8,top,true,3,4927,true,3,0.1
4,8,slide,false,5,4927,false,3,0.1
4,8,wild,true,4,4927,true,4,0.1
4,8,testing,false,7,4927,false,4,0.1
4,8,high,true,4,4927,true,4,0.05
4,8,pain,true,4,4927,true,4,0.1
4,8,tear,true,4,4927,true,4,0.1
4,8,sign,true,4,4927,true,4,0.1
4,8,publication,false,11,4927,false,3,0.1
4,8,hi,true,2,4927,true,2,0.05
4,8,coal,true,4,4927,true,4,0.1
4,8,cut,true,3,4927,true,3,0.1
4,8,guitar,false,6,4927,false,2,0.1
4,8,embarrassing,false,12,4927,false,1,0.05
4,8,trauma,false,6,4927,false,3,0.1
4,8,musician,false,8,4927,false,3,0.1
4,8,urban,false,5,4927,false,2,0.05
4,8,stark,false,5,4927,false,4,0.1
4,8,upper,false,5,4927,false,2,0.05
4,8,book,true,4,4927,true,4,0.1
4,8,restraint,false,9,4927,false,4,0.1
4,8,coloured,false,8,4927,false,3,0.15000000000000002
4,8,fate,true,4,4927,true,4,0.1
4,8,referee,false,7,4927,false,2,0.1
4,8,scandal,false,7,4927,false,4,0.1
4,8,wool,true,4,4927,true,4,0.1
4,8,finger,false,6,4927,false,3,0.1
4,8,philosophy,false,10,4927,false,1,0.05
4,8,otherwise,false,9,4927,false,1,0.05
4,8,author,false,6,4927,false,3,0.1
4,8,dish,true,4,4927,true,4,0.1
4,8,horn,true,4,4927,true,4,0.05
4,8,screen,false,6,4927,false,2,0.1
4,8,odd,true,3,4927,true,3,0.05
4,8,nice,true,4,4927,true,4,0.05
4,8,willing,false,7,4927,false,4,0.1
4,8,beneficiary,false,11,4927,false,3,0.1
4,8,per,true,3,4927,true,3,0.05
4,8,bone,true,4,4927,true,4,0.1
4,8,rent,true,4,4927,true,4,0.1
4,8,his,true,3,4927,true,3,0.05
4,8,department,false,10,4927,false,2,0.05
4,8,considerable,false,12,4927,false,2,0.1
4,8,after,false,5,4927,false,1,0.05
4,8,she,true,3,4927,true,3,0.05
4,8,loyal,false,5,4927,false,2,0.05
4,8,inequality,false,10,4927,false,2,0.1
4,8,check,false,5,4927,false,3,0.1
4,8,publish,false,7,4927,false,3,0.05
4,8,knee,true,4,4927,true,4,0.1
4,8,soil,true,4,4927,true,4,0.1
4,8,hip,true,3,4927,true,3,0.05
4,8,poll,true,4,4927,true,4,0.05
4,8,any,true,3,4927,true,3,0.05
4,8,excess,false,6,4927,false,2,0.05
4,8,substantially,false,13,4927,false,2,0.05
4,8,grab,true,4,4927,true,4,0.1
4,8,sick,true,4,4927,true,4,0.1
4,8,opposition,false,10,4927,false,2,0.1
4,8,accurate,false,8,4927,false,2,0.05
4,8,equivalent,false,10,4927,false,1,0.05
4,8,ever,true,4,4927,true,4,0.1
4,8,ash,true,3,4927,true,3,0.1
4,8,concede,false,7,4927,false,2,0.1
4,8,gate,true,4,4927,true,4,0.1
4,8,design,false,6,4927,false,3,0.05
4,8,pale,true,4,4927,true,4,0.1
4,8,list,true,4,4927,true,4,0.05
4,8,plea,true,4,4927,true,4,0.05
4,8,horse,false,5,4927,false,3,0.1
4,8,rank,true,4,4927,true,4,0.1
4,8,ring,true,4,4927,true,4,0.1
4,8,endeavour,false,9,4927,false,3,0.05
4,8,congressional,false,13,4927,false,2,0.1
4,8,pity,true,4,4927,true,4,0.05
4,8,presentation,false,12,4927,false,3,0.05
4,8,skin,true,4,4927,true,4,0.1
4,8,near,true,4,4927,true,4,0.1
4,8,capitalism,false,10,4927,false,3,0.1
4,8,meat,true,4,4927,true,4,0.05
4,8,misery,false,6,4927,false,3,0.05
4,8,detention,false,9,4927,false,2,0.05
4,8,consider,false,8,4927,false,2,0.1
4,8,loud,true,4,4927,true,4,0.1
4,8,panel,false,5,4927,false,3,0.1
4,8,torture,false,7,4927,false,2,0.1
4,8,chip,true,4,4927,true,4,0.15000000000000002
4,8,mass,true,4,4927,true,4,0.15000000000000002
4,8,jury,true,4,4927,true,4,0.1
4,8,sole,true,4,4927,true,4,0.1
4,8,imaginary,false,9,4927,false,1,0.05
4,8,anywhere,false,8,4927,false,3,0.1
4,8,tide,true,4,4927,true,4,0.1
4,8,wife,true,4,4927,true,4,0.1
4,8,lesson,false,6,4927,false,4,0.1
4,8,detail,false,6,4927,false,2,0.05
4,8,seed,true,4,4927,true,4,0.1
4,8,agreement,false,9,4927,false,2,0.1
4,8,drain,false,5,4927,false,3,0.1
4,8,rugby,false,5,4927,false,2,0.05
4,8,nor,true,3,4927,true,3,0.05
4,8,it,true,2,4927,true,2,0.05
4,8,lay,true,3,4927,true,3,0.05
4,8,hit,true,3,4927,true,3,0.1
4,8,rage,true,4,4927,true,4,0.1
4,8,quit,true,4,4927,true,4,0.05
4,8,bind,true,4,4927,true,4,0.1
4,8,tin,true,3,4927,true,3,0.05
4,8,room,true,4,4927,true,4,0.1
4,8,damage,false,6,4927,false,3,0.1
4,8,universe,false,8,4927,false,3,0.05
4,8,western,false,7,4927,false,4,0.05
4,8,activist,false,8,4927,false,3,0.05
4,8,parade,false,6,4927,false,3,0.1
4,8,bottom,false,6,4927,false,3,0.1
4,8,weed,true,4,4927,true,4,0.05
4,8,gaze,true,4,4927,true,4,0.1
4,8,boy,true,3,4927,true,3,0.05
4,8,raid,true,4,4927,true,4,0.1
4,8,fake,true,4,4927,true,4,0.1
4,8,pen,true,3,4927,true,3,0.05
4,8,view,true,4,4927,true,4,0.05
4,8,aide,true,4,4927,true,4,0.1
4,8,site,true,4,4927,true,4,0.1
4,8,likely,false,6,4927,false,4,0.1
4,8,oh,true,2,4927,true,2,0.05
4,8,face,true,4,4927,true,4,0.1
4,8,step,true,4,4927,true,4,0.1
4,8,ego,true,3,4927,true,3,0.05
4,8,embassy,false,7,4927,false,1,0.05
4,8,tend,true,4,4927,true,4,0.05
4,8,invisible,false,9,4927,false,2,0.05
4,8,print,false,5,4927,false,2,0.05
4,8,striking,false,8,4927,false,2,0.05
4,8,insertion,false,9,4927,false,2,0.05
4,8,legislature,false,11,4927,false,3,0.05
4,8,salad,false,5,4927,false,3,0.1
4,8,journal,false,7,4927,false,2,0.05
4,8,adventure,false,9,4927,false,2,0.05
4,8,term,true,4,4927,true,4,0.05
4,8,disc,true,4,4927,true,4,0.1
4,8,miss,true,4,4927,true,4,0.05
4,8,electricity,false,11,4927,false,2,0.1
4,8,toss,true,4,4927,true,4,0.1
4,8,end,true,3,4927,true,3,0.05
4,8,harassment,false,10,4927,false,3,0.1
4,8,arrival,false,7,4927,false,2,0.05
4,8,test,true,4,4927,true,4,0.05
4,8,aesthetic,false,9,4927,false,1,0.05
4,8,row,true,3,4927,true,3,0.1
4,8,gear,true,4,4927,true,4,0.1
4,8,whip,true,4,4927,true,4,0.05
4,8,appear,false,6,4927,false,3,0.05
4,8,paper,false,5,4927,false,2,0.05
4,8,running,false,7,4927,false,3,0.1
4,8,sock,true,4,4927,true,4,0.1
4,8,exhibit,false,7,4927,false,2,0.05
4,8,chocolate,false,9,4927,false,3,0.1
4,8,married,false,7,4927,false,3,0.1
4,8,possession,false,10,4927,false,3,0.05
4,8,climate,false,7,4927,false,3,0.1
4,8,poverty,false,7,4927,false,2,0.05
4,8,ink,true,3,4927,true,3,0.05
4,8,earn,true,4,4927,true,4,0.1
4,8,influence,false,9,4927,false,3,0.05
4,8,bail,true,4,4927,true,4,0.1
4,8,dvd,true,3,4927,true,3,0.05
4,8,internet,false,8,4927,false,3,0.05
4,8,underwear,false,9,4927,false,2,0.05
4,8,consist,false,7,4927,false,2,0.1
4,8,anxiety,false,7,4927,false,2,0.05
4,8,code,true,4,4927,true,4,0.1
4,8,will,true,4,4927,true,4,0.1
4,8,specialized,false,11,4927,false,2,0.05
4,8,parliamentary,false,13,4927,false,3,0.1
4,8,afternoon,false,9,4927,false,1,0.05
4,8,confront,false,8,4927,false,2,0.1
4,8,twin,true,4,4927,true,4,0.05
4,8,vice,true,4,4927,true,4,0.05
4,8,leak,true,4,4927,true,4,0.05
4,8,land,true,4,4927,true,4,0.1
4,8,eligible,false,8,4927,false,2,0.05
4,8,former,false,6,4927,false,4,0.1
4,8,poor,true,4,4927,true,4,0.1
4,8,cup,true,3,4927,true,3,0.1
4,8,tuition,false,7,4927,false,2,0.05
4,8,hall,true,4,4927,true,4,0.1
4,8,recover,false,7,4927,false,2,0.05
4,8,bar,true,3,4927,true,3,0.1
4,8,willingness,false,11,4927,false,4,0.1
4,8,belt,true,4,4927,true,4,0.05
4,8,welcome,false,7,4927,false,3,0.05
4,8,fatal,false,5,4927,false,3,0.1
4,8,lazy,true,4,4927,true,4,0.1
4,8,virtual,false,7,4927,false,2,0.1
4,8,gut,true,3,4927,true,3,0.1
4,8,medal,false,5,4927,false,2,0.05
4,8,concerned,false,9,4927,false,2,0.1
4,8,with,true,4,4927,true,4,0.05
4,8,necessary,false,9,4927,false,3,0.05
4,8,licence,false,7,4927,false,2,0.05
4,8,arguably,false,8,4927,false,2,0.05
4,8,pour,true,4,4927,true,4,0.1
4,8,down,true,4,4927,true,4,0.1
4,8,whose,false,5,4927,false,3,0.05
4,8,quietly,false,7,4927,false,3,0.05
4,8,call,true,4,4927,true,4,0.1
4,8,extremist,false,9,4927,false,2,0.05
4,8,representative,false,14,4927,false,2,0.05
4,8,beam,true,4,4927,true,4,0.1
4,8,winner,false,6,4927,false,3,0.15000000000000002
4,8,tube,true,4,4927,true,4,0.15000000000000002
4,8,flow,true,4,4927,true,4,0.15000000000000002
4,8,idea,true,4,4927,true,4,0.1
4,8,seek,true,4,4927,true,4,0.1
4,8,thereby,false,7,4927,false,3,0.15000000000000002
4,8,may,true,3,4927,true,3,0.1
4,8,sauce,false,5,4927,false,2,0.1
4,8,ball,true,4,4927,true,4,0.15000000000000002
4,8,grow,true,4,4927,true,4,0.15000000000000002
4,8,mouth,false,5,4927,false,2,0.1
4,8,ashamed,false,7,4927,false,3,0.05
4,8,mere,true,4,4927,true,4,0.05
4,8,cruel,false,5,4927,false,2,0.1
4,8,melt,true,4,4927,true,4,0.05
4,8,be,true,2,4927,true,2,0.05
4,8,fishing,false,7,4927,false,4,0.1
4,8,deep,true,4,4927,true,4,0.15000000000000002
4,8,sun,true,3,4927,true,3,0.1
4,8,reaction,false,8,4927,false,3,0.1
4,8,concept,false,7,4927,false,2,0.1
4,8,visa,true,4,4927,true,4,0.05
4,8,ring,true,4,4927,true,4,0.05
4,8,traditional,false,11,4927,false,3,0.05
4,8,gift,true,4,4927,true,4,0.1
4,8,desk,true,4,4927,true,4,0.1
4,8,remove,false,6,4927,false,2,0.05
4,8,entire,false,6,4927,false,2,0.05
4,8,audience,false,8,4927,false,2,0.05
4,8,emission,false,8,4927,false,1,0.05
4,8,ours,true,4,4927,true,4,0.1
4,8,take,true,4,4927,true,4,0.1
4,8,have,true,4,4927,true,4,0.1
4,8,change,false,6,4927,false,3,0.1
4,8,essay,false,5,4927,false,1,0.05
4,8,come,true,4,4927,true,4,0.1
4,8,forge,false,5,4927,false,3,0.1
4,8,seriously,false,9,4927,false,2,0.05
4,8,life,true,4,4927,true,4,0.1
4,8,december,false,8,4927,false,3,0.05
4,8,mathematics,false,11,4927,false,3,0.1
4,8,custom,false,6,4927,false,2,0.1
4,8,poem,true,4,4927,true,4,0.15000000000000002
4,8,ahead,false,5,4927,false,2,0.1
4,8,associate,false,9,4927,false,2,0.1
4,8,spokeswoman,false,11,4927,false,3,0.1
4,8,bowl,true,4,4927,true,4,0.1
4,8,shy,true,3,4927,true,3,0.05
4,8,your,true,4,4927,true,4,0.1
4,8,by,true,2,4927,true,2,0.05
4,8,significantly,false,13,4927,false,4,0.15000000000000002
4,8,saturday,false,8,4927,false,2,0.1
4,8,return,false,6,4927,false,2,0.05
4,8,fry,true,3,4927,true,3,0.05
4,8,tyre,true,4,4927,true,4,0.05
4,8,unfold,false,6,4927,false,2,0.05
4,9,grief,false,5,4927,false,3,0.15000000000000002
4,9,fate,true,4,4927,true,4,0.15000000000000002
4,9,badge,false,5,4927,false,3,0.1
4,9,diet,true,4,4927,true,4,0.1
4,9,male,true,4,4927,true,4,0.1
4,9,divine,false,6,4927,false,3,0.1
4,9,background,false,10,4927,false,4,0.2
4,9,humanity,false,8,4927,false,2,0.1
4,9,rat,true,3,4927,true,3,0.1
4,9,cast,true,4,4927,true,4,0.1
4,9,dub,true,3,4927,true,3,0.05
4,9,relieve,false,7,4927,false,3,0.05
4,9,huge,true,4,4927,true,4,0.1
4,9,toe,true,3,4927,true,3,0.05
4,9,colourful,false,9,4927,false,3,0.1
4,9,ban,true,3,4927,true,3,0.1
4,9,invasion,false,8,4927,false,2,0.05
4,9,prime,false,5,4927,false,2,0.05
4,9,odd,true,3,4927,true,3,0.05
4,9,hall,true,4,4927,true,4,0.1
4,9,warn,true,4,4927,true,4,0.1
4,9,coat,true,4,4927,true,4,0.1
4,9,ironic,false,6,4927,false,4,0.1
4,9,cash,true,4,4927,true,4,0.1
4,9,suck,true,4,4927,true,4,0.05
4,9,with,true,4,4927,true,4,0.05
4,9,cold,true,4,4927,true,4,0.1
4,9,whom,true,4,4927,true,4,0.1
4,9,site,true,4,4927,true,4,0.1
4,9,injection,false,9,4927,false,2,0.05
4,9,tall,true,4,4927,true,4,0.1
4,9,tie,true,3,4927,true,3,0.05
4,9,interpret,false,9,4927,false,3,0.1
4,9,immense,false,7,4927,false,1,0.05
4,9,its,true,3,4927,true,3,0.1
4,9,struggle,false,8,4927,false,2,0.05
4,9,far,true,3,4927,true,3,0.1
4,9,alter,false,5,4927,false,2,0.05
4,9,researcher,false,10,4927,false,3,0.1
4,9,seed,true,4,4927,true,4,0.1
4,9,upwards,false,7,4927,false,2,0.1
4,9,analyst,false,7,4927,false,2,0.1
4,9,silence,false,7,4927,false,3,0.1
4,9,pain,true,4,4927,true,4,0.1
4,9,tragic,false,6,4927,false,3,0.05
4,9,foot,true,4,4927,true,4,0.1
4,9,pilot,false,5,4927,false,3,0.1
4,9,shy,true,3,4927,true,3,0.1
4,9,atmosphere,false,10,4927,false,2,0.05
4,9,she,true,3,4927,true,3,0.05
4,9,actor,false,5,4927,false,3,0.1
4,9,term,true,4,4927,true,4,0.05
