lettersIn,batchIn,wordIn,wordKnownIn,wordLengthIn,numWordsIn,resultOut,heightOut,timeOut
7,1,desperate,false,9,3122,false,3122,8.875
7,1,tale,true,4,3122,true,2417,7
7,1,technical,false,9,3122,false,3122,7.625
7,1,rush,true,4,3122,true,2329,7.125
7,1,scare,true,5,3122,true,2334,6.625
7,1,undergo,true,7,3122,true,2455,6.5
7,1,stark,true,5,3122,true,3015,9.75
7,1,brown,true,5,3122,true,94,0.125
7,1,yellow,true,6,3122,true,769,1.125
7,1,advise,true,6,3122,true,1374,5
7,1,decision,false,8,3122,false,3122,18.5
7,1,implementation,false,14,3122,false,3122,18.375
7,1,cooperative,false,11,3122,false,3122,18.875
7,1,birthday,false,8,3122,false,3122,16.25
7,1,fence,true,5,3122,true,1500,7.875
7,1,balanced,false,8,3122,false,3122,18.625
7,1,defeat,true,6,3122,true,1948,14.75
7,1,intelligence,false,12,3122,false,3122,18.5
7,1,potential,false,9,3122,false,3122,16.875
7,1,site,true,4,3122,true,1247,6.125
7,1,specific,false,8,3122,false,3122,15.375
7,1,consensus,false,9,3122,false,3122,14.625
7,1,passionate,false,10,3122,false,3122,14.75
7,1,completion,false,10,3122,false,3122,16.75
7,1,aluminium,false,9,3122,false,3122,18.375
7,1,clothing,false,8,3122,false,3122,16.875
7,1,despite,true,7,3122,true,1462,3.375
7,1,superior,false,8,3122,false,3122,7
7,1,faith,true,5,3122,true,2022,6.125
7,1,overturn,false,8,3122,false,3122,7.5
7,1,settlement,false,10,3122,false,3122,7.375
7,1,draft,true,5,3122,true,1976,5.25
7,1,express,true,7,3122,true,945,2
7,1,isolated,false,8,3122,false,3122,12.625
7,1,context,true,7,3122,true,883,1.375
7,1,table,true,5,3122,true,646,1
7,1,operate,true,7,3122,true,2222,8.625
7,1,handling,false,8,3122,false,3122,6.25
7,1,dismissal,false,9,3122,false,3122,6.125
7,1,counsellor,false,10,3122,false,3122,6
7,1,staff,true,5,3122,true,1718,4
7,1,complain,false,8,3122,false,3122,6.125
7,1,bin,true,3,3122,true,825,1.25
7,1,wildlife,false,8,3122,false,3122,10
7,1,legend,true,6,3122,true,2151,5.875
7,1,detect,true,6,3122,true,1962,4.875
7,1,effort,true,6,3122,true,1481,3.125
7,1,opposed,true,7,3122,true,2224,5.75
7,1,controversial,false,13,3122,false,3122,6.875
7,1,resign,true,6,3122,true,2304,10.125
7,1,cent,true,4,3122,true,117,0.125
7,1,basically,false,9,3122,false,3122,6.75
7,1,town,true,4,3122,true,692,1.125
7,1,rail,true,4,3122,true,2281,6.25
7,1,transformation,false,14,3122,false,3122,7.375
7,1,weather,true,7,3122,true,735,1
7,1,emotion,true,7,3122,true,1483,3.375
7,1,colleague,false,9,3122,false,3122,7
7,1,dull,true,4,3122,true,1979,5.625
7,1,fluid,true,5,3122,true,2732,11.5
7,1,capacity,false,8,3122,false,3122,6.875
7,1,recruitment,false,11,3122,false,3122,9.875
7,1,possibly,false,8,3122,false,3122,9.625
7,1,bunch,true,5,3122,true,1871,5.375
7,1,funeral,true,7,3122,true,2740,9
7,1,unemployment,false,12,3122,false,3122,6.25
7,1,unconscious,false,11,3122,false,3122,7.25
7,1,prayer,true,6,3122,true,1634,4
7,1,envelope,false,8,3122,false,3122,7.625
7,1,surprising,false,10,3122,false,3122,6.75
7,1,cooking,true,7,3122,true,149,0.25
7,1,one,true,3,3122,true,470,0.625
7,1,adventure,false,9,3122,false,3122,6.75
7,1,relaxed,true,7,3122,true,1662,3.75
7,1,cheerful,false,8,3122,false,3122,6.5
7,1,wise,true,4,3122,true,2501,7.75
7,1,satellite,false,9,3122,false,3122,6.125
7,1,directly,false,8,3122,false,3122,6.125
7,1,licence,true,7,3122,true,2153,9
7,1,discussion,false,10,3122,false,3122,10.125
7,1,indeed,true,6,3122,true,1547,3.375
7,1,communist,false,9,3122,false,3122,5.875
7,1,responsible,false,11,3122,false,3122,7.125
7,1,theatre,true,7,3122,true,665,0.875
7,1,decoration,false,10,3122,false,3122,7.625
7,1,soil,true,4,3122,true,1710,4.375
7,1,careless,false,8,3122,false,3122,6
7,1,diamond,true,7,3122,true,1464,3.125
7,1,before,true,6,3122,true,62,0.125
7,1,encounter,false,9,3122,false,3122,6
7,1,ward,true,4,3122,true,3102,8.375
7,1,assertion,false,9,3122,false,3122,11.375
7,1,controversy,false,11,3122,false,3122,19.125
7,1,dramatic,false,8,3122,false,3122,16.5
7,1,liable,true,6,3122,true,2816,22.25
7,1,bishop,true,6,3122,true,2563,20.625
7,1,formerly,false,8,3122,false,3122,19.375
7,1,running,true,7,3122,true,1207,6.375
7,1,assessment,false,10,3122,false,3122,19.125
7,1,cream,true,5,3122,true,158,0.5
7,1,space,true,5,3122,true,617,2.25
7,1,surgical,false,8,3122,false,3122,16.875
7,1,defensive,false,9,3122,false,3122,16
7,1,anyway,true,6,3122,true,797,2.875
7,1,boss,true,4,3122,true,837,3.375
7,1,hill,true,4,3122,true,1009,4.625
7,1,breath,true,6,3122,true,1415,7.75
7,1,simulate,false,8,3122,false,3122,16
7,1,relation,false,8,3122,false,3122,16
7,1,sophisticated,false,13,3122,false,3122,17.5
7,1,complication,false,12,3122,false,3122,18.375
7,1,prestigious,false,11,3122,false,3122,9
7,1,bond,true,4,3122,true,1858,5.25
7,1,warn,true,4,3122,true,1775,4.25
7,1,foster,true,6,3122,true,2737,8
7,1,man,true,3,3122,true,390,0.5
7,1,dam,true,3,3122,true,2639,6.375
7,1,formation,false,9,3122,false,3122,6.875
7,1,squad,true,5,3122,true,3011,9.75
7,1,character,false,9,3122,false,3122,7.125
7,1,solution,false,8,3122,false,3122,7.25
7,1,reflection,false,10,3122,false,3122,6.375
7,1,skilled,true,7,3122,true,2367,6.5
7,1,albeit,true,6,3122,true,2520,11.25
7,1,closed,true,6,3122,true,871,2.375
7,1,hour,true,4,3122,true,321,0.625
7,1,umbrella,false,8,3122,false,3122,6.375
7,1,could,true,5,3122,true,153,0.25
7,1,follow,true,6,3122,true,254,0.375
7,1,barrel,true,6,3122,true,2552,7.125
7,1,something,false,9,3122,false,3122,7.75
7,1,strengthen,false,10,3122,false,3122,7.25
7,1,accompany,false,9,3122,false,3122,6.375
7,1,eligible,false,8,3122,false,3122,7.125
7,1,tendency,false,8,3122,false,3122,7.25
7,1,other,true,5,3122,true,479,0.75
7,1,exploitation,false,12,3122,false,3122,7.25
7,1,irrelevant,false,10,3122,false,3122,6.625
7,1,disaster,false,8,3122,false,3122,6.375
7,1,cocktail,false,8,3122,false,3122,6.25
7,1,obligation,false,10,3122,false,3122,6
7,1,economic,false,8,3122,false,3122,6.25
7,1,investment,false,10,3122,false,3122,9.5
7,1,crush,true,5,3122,true,2633,7.375
7,1,justice,true,7,3122,true,2138,5.375
7,1,paragraph,false,9,3122,false,3122,6
7,1,integration,false,11,3122,false,3122,7.75
7,1,attention,false,9,3122,false,3122,8.125
7,1,humanity,false,8,3122,false,3122,7.5
7,1,upper,true,5,3122,true,2461,7.5
7,1,sanction,false,8,3122,false,3122,7.375
7,1,anonymous,false,9,3122,false,3122,7.5
7,1,source,true,6,3122,true,1267,5
7,1,relative,false,8,3122,false,3122,15.75
7,1,onion,true,5,3122,true,471,1.75
7,1,complement,false,10,3122,false,3122,17.375
7,1,probability,false,11,3122,false,3122,18.125
7,1,feel,true,4,3122,true,233,0.75
7,1,glory,true,5,3122,true,2747,19.5
7,1,surely,true,6,3122,true,1728,10.75
7,1,chair,true,5,3122,true,120,0.375
7,1,attitude,false,8,3122,false,3122,20.5
7,1,alarm,true,5,3122,true,1380,8
7,1,expenditure,false,11,3122,false,3122,14.875
7,1,auto,true,4,3122,true,2544,17.875
7,1,sole,true,4,3122,true,3000,22.125
7,1,world,true,5,3122,true,761,2.75
7,1,invitation,false,10,3122,false,3122,17.875
7,1,wool,true,4,3122,true,1785,10.75
7,1,whose,true,5,3122,true,1352,9
7,1,command,true,7,3122,true,1906,12.75
7,1,worthwhile,false,10,3122,false,3122,18.5
7,1,insertion,false,9,3122,false,3122,13.125
7,1,extremely,false,9,3122,false,3122,6.5
7,1,holy,true,4,3122,true,2099,5.875
7,1,loop,true,4,3122,true,2829,8.75
7,1,mum,true,3,3122,true,431,0.625
7,1,afternoon,false,9,3122,false,3122,9.75
7,1,ticket,true,6,3122,true,679,1.5
7,1,broadcast,false,9,3122,false,3122,7.375
7,1,liquid,true,6,3122,true,1575,3.875
7,1,ecological,false,10,3122,false,3122,7.375
7,1,marketplace,false,11,3122,false,3122,7.375
7,1,easy,true,4,3122,true,198,0.25
7,1,inherit,true,7,3122,true,2118,6.375
7,1,rod,true,3,3122,true,2965,8.125
7,1,frequency,false,9,3122,false,3122,7.5
7,1,functional,false,10,3122,false,3122,7.5
7,1,rapid,true,5,3122,true,2284,10.25
7,1,hobby,true,5,3122,true,314,0.375
7,1,requirement,false,11,3122,false,3122,7.125
7,1,creature,false,8,3122,false,3122,7
7,1,double,true,6,3122,true,918,1.5
7,1,technique,false,9,3122,false,3122,6
7,1,indigenous,false,10,3122,false,3122,6.75
7,1,logical,true,7,3122,true,2160,6.5
7,1,circuit,true,7,3122,true,1892,5.25
7,1,ice,true,3,3122,true,329,0.375
7,1,exaggerate,false,10,3122,false,3122,6.5
7,1,mild,true,4,3122,true,1590,3.625
7,1,reasonable,false,10,3122,false,3122,6.125
7,1,textbook,false,8,3122,false,3122,6.25
7,1,gym,true,3,3122,true,289,0.375
7,1,insect,true,6,3122,true,1023,1.75
7,1,biography,false,9,3122,false,3122,6.625
7,1,seize,true,5,3122,true,2978,14.375
7,1,improvement,false,11,3122,false,3122,7.125
7,1,precede,true,7,3122,true,2260,6.75
7,1,exercise,false,8,3122,false,3122,9.625
7,1,dependent,false,9,3122,false,3122,6.875
7,1,distinctive,false,11,3122,false,3122,6.625
7,1,recording,false,9,3122,false,3122,6.25
7,1,apology,true,7,3122,true,1825,4.875
7,1,elderly,true,7,3122,true,1985,5
7,1,precision,false,9,3122,false,3122,6.375
7,1,sauce,true,5,3122,true,1214,2.375
7,1,tribunal,false,8,3122,false,3122,17.125
7,1,massive,true,7,3122,true,2174,16.5
7,1,magnitude,false,9,3122,false,3122,17.625
7,1,excellent,false,9,3122,false,3122,15.125
7,1,secret,true,6,3122,true,1224,5.625
7,1,employment,false,10,3122,false,3122,14.75
7,1,bill,true,4,3122,true,73,0.25
7,1,symptom,true,7,3122,true,1732,10.875
7,1,hospital,false,8,3122,false,3122,18.125
7,1,clinical,false,8,3122,false,3122,18.625
7,1,by,true,2,3122,true,101,0.25
7,1,moment,true,6,3122,true,418,1.375
7,1,message,true,7,3122,true,408,1.125
7,1,undoubtedly,false,11,3122,false,3122,26
7,1,parallel,false,8,3122,false,3122,25
7,1,department,false,10,3122,false,3122,18.125
7,1,via,true,3,3122,true,2472,14.625
7,1,february,false,8,3122,false,3122,15.875
7,1,mainstream,false,10,3122,false,3122,18.125
7,1,journal,true,7,3122,true,1556,9.375
7,1,appeal,true,6,3122,true,1810,10.5
7,1,literacy,false,8,3122,false,3122,15.5
7,1,graphics,false,8,3122,false,3122,14.625
7,1,arbitrary,false,9,3122,false,3122,18
7,1,prohibit,false,8,3122,false,3122,15.875
7,1,nominee,true,7,3122,true,2865,19.75
7,1,correlate,false,9,3122,false,3122,16
7,1,imagine,true,7,3122,true,332,1.125
7,1,blessing,false,8,3122,false,3122,11
7,1,interference,false,12,3122,false,3122,9.5
7,1,owner,true,5,3122,true,1119,2.875
7,1,confirmation,false,12,3122,false,3122,7.625
7,1,overlook,false,8,3122,false,3122,8.875
7,1,compensation,false,12,3122,false,3122,10.625
7,1,recognize,false,9,3122,false,3122,9.375
7,1,urgent,true,6,3122,true,2465,8.75
7,1,eventually,false,10,3122,false,3122,8.375
7,1,activity,false,8,3122,false,3122,8
7,1,canal,true,5,3122,true,1875,5
7,1,jewellery,false,9,3122,false,3122,7.5
7,1,adjustment,false,10,3122,false,3122,7.5
7,1,plastic,true,7,3122,true,1140,2.125
7,1,regularly,false,9,3122,false,3122,7
7,1,obsess,true,6,3122,true,2873,8.75
7,1,designer,false,8,3122,false,3122,7.375
7,1,news,true,4,3122,true,442,0.75
7,1,presence,false,8,3122,false,3122,7.625
7,1,assist,true,6,3122,true,1390,4
7,1,stock,true,5,3122,true,2398,6.625
7,1,mine,true,4,3122,true,1088,2.25
7,1,substantial,false,11,3122,false,3122,6.75
7,1,customer,false,8,3122,false,3122,6
7,1,shallow,true,7,3122,true,2354,6.25
7,1,layer,true,5,3122,true,1566,3.5
7,1,translation,false,11,3122,false,3122,6.25
7,1,restoration,false,11,3122,false,3122,6.625
7,1,surprised,false,9,3122,false,3122,7.5
7,1,fry,true,3,3122,true,1515,3.375
7,1,vitamin,true,7,3122,true,2480,6.75
7,1,invisible,false,9,3122,false,3122,6.375
7,1,permit,true,6,3122,true,2248,6.125
7,1,district,false,8,3122,false,3122,6.375
7,1,agenda,true,6,3122,true,1803,4.5
7,1,instrument,false,10,3122,false,3122,6.25
7,1,comprise,false,8,3122,false,3122,6.25
7,1,divorce,true,7,3122,true,1973,5.25
7,1,prosecute,false,9,3122,false,3122,7.625
7,1,princess,false,8,3122,false,3122,8.875
7,1,giant,true,5,3122,true,1522,8.125
7,1,advertisement,false,13,3122,false,3122,16.625
7,1,riot,true,4,3122,true,2961,18.625
7,1,wit,true,3,3122,true,3116,18
7,1,basket,true,6,3122,true,1841,11.75
7,1,conversation,false,12,3122,false,3122,15.25
7,1,museum,true,6,3122,true,432,1.375
7,1,sexuality,false,9,3122,false,3122,18.25
7,1,personality,false,11,3122,false,3122,18.875
7,1,chamber,true,7,3122,true,2595,21.5
7,1,counter,true,7,3122,true,1919,14.625
7,1,incredible,false,10,3122,false,3122,17.75
7,1,supervise,false,9,3122,false,3122,18.25
7,1,corporation,false,11,3122,false,3122,15.875
7,1,although,false,8,3122,false,3122,14.75
7,1,virus,true,5,3122,true,1339,6.75
7,1,surplus,true,7,3122,true,3036,21.625
7,1,noisy,true,5,3122,true,1105,6.5
7,1,manager,true,7,3122,true,1073,4.625
7,1,restriction,false,11,3122,false,3122,15.875
7,1,weigh,true,5,3122,true,1779,10
7,1,capital,true,7,3122,true,109,0.25
7,1,clarify,true,7,3122,true,1896,13.375
7,1,negotiation,false,11,3122,false,3122,14.625
7,1,fitness,true,7,3122,true,1502,8.125
7,1,scheme,true,6,3122,true,2335,15.125
7,1,throw,true,5,3122,true,1307,8.875
7,1,dive,true,4,3122,true,1971,15.625
7,1,pressure,false,8,3122,false,3122,11.125
7,1,spoon,true,5,3122,true,1272,3
7,1,release,true,7,3122,true,1663,5.25
7,1,alternative,false,11,3122,false,3122,8.375
7,1,knee,true,4,3122,true,1038,2.5
7,1,architect,false,9,3122,false,3122,9.625
7,1,revelation,false,10,3122,false,3122,8
7,1,temporary,false,9,3122,false,3122,8.5
7,1,spoil,true,5,3122,true,2384,7.75
7,1,weak,true,4,3122,true,1344,4.75
7,1,physical,false,8,3122,false,3122,8.75
7,1,control,true,7,3122,true,884,2.125
7,1,vessel,true,6,3122,true,3092,10.125
7,1,risky,true,5,3122,true,2316,7.625
7,1,relevant,false,8,3122,false,3122,7.125
7,1,theology,false,8,3122,false,3122,7.125
7,1,presentation,false,12,3122,false,3122,7.75
7,1,murder,true,6,3122,true,1595,3.625
7,1,curtain,true,7,3122,true,1456,3.125
7,1,feedback,false,8,3122,false,3122,6.25
7,1,compliance,false,10,3122,false,3122,6.25
7,1,dialogue,false,8,3122,false,3122,6.5
7,1,current,true,7,3122,true,1455,3.875
7,1,flavour,true,7,3122,true,2039,5
7,1,landscape,false,9,3122,false,3122,6.125
7,1,conspiracy,false,10,3122,false,3122,7.375
7,1,foreigner,false,9,3122,false,3122,6.5
7,1,nothing,true,7,3122,true,454,0.625
7,1,bowl,true,4,3122,true,839,1.5
7,1,tooth,true,5,3122,true,689,1.125
7,1,tempt,true,5,3122,true,3041,11.5
7,1,audience,false,8,3122,false,3122,8.625
7,1,nightmare,false,9,3122,false,3122,8.75
7,1,spark,true,5,3122,true,3005,10.5
7,1,appreciate,false,10,3122,false,3122,7.875
7,1,cow,true,3,3122,true,157,0.25
7,1,generous,false,8,3122,false,3122,7.5
7,1,series,true,6,3122,true,1227,3.75
7,1,printing,false,8,3122,false,3122,9.5
7,1,ordinary,false,8,3122,false,3122,8
7,1,hero,true,4,3122,true,1005,2
7,1,solve,true,5,3122,true,1265,4.25
7,1,july,true,4,3122,true,347,1.125
7,1,globalization,false,13,3122,false,3122,16.875
7,1,rude,true,4,3122,true,1205,6.125
7,1,nowadays,false,8,3122,false,3122,17.125
7,1,additional,false,10,3122,false,3122,15.625
7,1,reaction,false,8,3122,false,3122,19.875
7,1,electricity,false,11,3122,false,3122,16.5
7,1,completely,false,10,3122,false,3122,18.625
7,1,tribe,true,5,3122,true,2447,16.625
7,1,colonial,false,8,3122,false,3122,14.75
7,1,exact,true,5,3122,true,939,3.75
7,1,thief,true,5,3122,true,1304,7
7,1,southern,false,8,3122,false,3122,19.75
7,1,disc,true,4,3122,true,1966,13.25
7,1,policeman,false,9,3122,false,3122,16.875
7,1,advanced,false,8,3122,false,3122,17.25
7,1,discharge,false,9,3122,false,3122,18.375
7,1,rental,true,6,3122,true,2951,23.625
7,1,marathon,false,8,3122,false,3122,19
7,1,tragedy,true,7,3122,true,2442,18.5
7,1,bail,true,4,3122,true,2548,19.75
7,1,exotic,true,6,3122,true,2012,15.5
7,1,accordingly,false,11,3122,false,3122,17.625
7,1,few,true,3,3122,true,235,0.625
7,1,contribution,false,12,3122,false,3122,18.25
7,1,telephone,false,9,3122,false,3122,10.75
7,1,formal,true,6,3122,true,974,1.75
7,1,institute,false,9,3122,false,3122,7.5
7,1,align,true,5,3122,true,2522,10.125
7,1,processor,false,9,3122,false,3122,6.75
7,1,mask,true,4,3122,true,2834,8.5
7,1,boundary,false,8,3122,false,3122,6.625
7,1,cloud,true,5,3122,true,872,1.5
7,1,behaviour,false,9,3122,false,3122,6.25
7,1,disappointed,false,12,3122,false,3122,6.25
7,1,battlefield,false,11,3122,false,3122,6.75
7,1,see,true,3,3122,true,576,0.875
7,1,conflict,false,8,3122,false,3122,6.625
7,1,skill,true,5,3122,true,600,1
7,1,regulator,false,9,3122,false,3122,7.25
7,1,structure,false,9,3122,false,3122,7.375
7,1,bay,true,3,3122,true,2554,8.5
7,1,making,true,6,3122,true,2169,7.5
7,1,invoke,true,6,3122,true,2796,9.5
7,1,across,true,6,3122,true,3,0
7,1,soap,true,4,3122,true,1258,3
7,1,actually,false,8,3122,false,3122,7.75
7,1,bake,true,4,3122,true,1394,3.625
7,1,anger,true,5,3122,true,1806,4.5
7,1,else,true,4,3122,true,204,0.25
7,1,dirty,true,5,3122,true,178,0.25
7,1,casual,true,6,3122,true,1883,5.5
7,1,discuss,true,7,3122,true,179,0.25
7,1,historic,false,8,3122,false,3122,8.5
7,1,ruin,true,4,3122,true,2327,7.875
7,1,institutional,false,13,3122,false,3122,6.5
7,1,independence,false,12,3122,false,3122,11.5
7,1,whatever,false,8,3122,false,3122,15.25
7,1,upgrade,true,7,3122,true,3076,14.375
7,1,prosecution,false,11,3122,false,3122,7.875
7,1,robust,true,6,3122,true,2964,10
7,1,entrance,false,8,3122,false,3122,7.5
7,1,refuge,true,6,3122,true,2941,9.375
7,1,prevention,false,10,3122,false,3122,7.375
7,1,racing,true,6,3122,true,1652,4.375
7,1,fantastic,false,9,3122,false,3122,15.125
7,1,productivity,false,12,3122,false,3122,16.625
7,1,face,true,4,3122,true,221,0.75
7,1,castle,true,6,3122,true,855,3.25
7,1,franchise,false,9,3122,false,3122,18
7,1,talented,false,8,3122,false,3122,18.25
7,1,plate,true,5,3122,true,1141,5.5
7,1,reproduction,false,12,3122,false,3122,16.875
7,1,everything,false,10,3122,false,3122,16.625
7,1,rely,true,4,3122,true,2300,16.625
7,1,along,true,5,3122,true,789,3.25
7,1,attractive,false,10,3122,false,3122,18.125
7,1,store,true,5,3122,true,1282,6.875
7,1,rugby,true,5,3122,true,1680,10.25
7,1,presently,false,9,3122,false,3122,17.625
7,1,tin,true,3,3122,true,1746,9.25
7,1,racist,true,6,3122,true,2280,16
7,1,cliff,true,5,3122,true,1899,13
7,1,skull,true,5,3122,true,2368,16.375
7,1,disagreement,false,12,3122,false,3122,18
7,1,violation,false,9,3122,false,3122,17.75
7,1,illustrate,false,10,3122,false,3122,17.125
7,1,generate,false,8,3122,false,3122,17.75
7,1,transaction,false,11,3122,false,3122,19.75
7,1,remarkably,false,10,3122,false,3122,18.375
7,1,parameter,false,9,3122,false,3122,18
7,1,network,true,7,3122,true,1103,5
7,1,recommendation,false,14,3122,false,3122,12.375
7,1,mouth,true,5,3122,true,427,0.75
7,1,provincial,false,10,3122,false,3122,9
7,1,somewhere,false,9,3122,false,3122,8.125
7,1,manipulation,false,12,3122,false,3122,7.125
7,1,software,false,8,3122,false,3122,7
7,1,stance,true,6,3122,true,2388,7
7,1,building,false,8,3122,false,3122,8.125
7,1,think,true,5,3122,true,672,1.125
7,1,casualty,false,8,3122,false,3122,7.125
7,1,grandfather,false,11,3122,false,3122,8
7,1,anxiety,true,7,3122,true,1824,4.875
7,1,construct,false,9,3122,false,3122,7.375
7,1,age,true,3,3122,true,14,0
7,1,finance,true,7,3122,true,2033,5.75
7,1,coastal,true,7,3122,true,2607,7.75
7,1,dense,true,5,3122,true,2651,10.125
7,1,grab,true,4,3122,true,2076,7.75
7,1,cue,true,3,3122,true,1931,7.5
7,1,pour,true,4,3122,true,1630,5
7,1,socialist,false,9,3122,false,3122,10.375
7,1,nursery,true,7,3122,true,2871,17.75
7,1,pulse,true,5,3122,true,2920,11.375
7,1,bother,true,6,3122,true,1411,3.75
7,1,snake,true,5,3122,true,605,1
7,1,furniture,false,9,3122,false,3122,7.375
7,1,internal,false,8,3122,false,3122,7.5
7,1,milk,true,4,3122,true,411,0.625
7,1,greet,true,5,3122,true,991,2
7,1,supreme,true,7,3122,true,3034,9
7,1,uncomfortable,false,13,3122,false,3122,7.875
7,1,absurd,true,6,3122,true,2511,7.625
7,1,frustrating,false,11,3122,false,3122,7
7,1,online,true,6,3122,true,472,0.75
7,1,stamp,true,5,3122,true,1276,2.875
7,1,fate,true,4,3122,true,2719,10.5
7,1,bicycle,true,7,3122,true,70,0.125
7,1,interactive,false,11,3122,false,3122,13.125
7,1,ceiling,true,7,3122,true,1424,6.375
7,1,criticize,false,9,3122,false,3122,15.25
7,1,smell,true,5,3122,true,1254,6.25
7,1,university,false,10,3122,false,3122,20
7,1,conserve,false,8,3122,false,3122,17
7,1,trap,true,4,3122,true,2445,16.625
7,1,shortage,false,8,3122,false,3122,18.125
7,1,guideline,false,9,3122,false,3122,20.125
7,1,environmental,false,13,3122,false,3122,17.25
7,1,appetite,false,8,3122,false,3122,17.25
7,1,guilt,true,5,3122,true,2757,20.75
7,1,next,true,4,3122,true,443,1.625
7,1,square,true,6,3122,true,1273,7.375
7,1,litter,true,6,3122,true,2156,15.5
7,1,hopeful,true,7,3122,true,2771,20
7,1,stair,true,5,3122,true,1275,9
7,1,trait,true,5,3122,true,2444,18.5
7,1,protocol,false,8,3122,false,3122,16.625
7,1,tropical,false,8,3122,false,3122,16.5
7,1,trace,true,5,3122,true,2440,19.875
7,1,reduce,true,6,3122,true,1183,6.625
7,1,welfare,true,7,3122,true,2490,17.75
7,1,zone,true,4,3122,true,2507,18.375
7,1,plan,true,4,3122,true,512,2.625
7,1,shot,true,4,3122,true,2362,17.375
7,1,characteristic,false,14,3122,false,3122,17.625
7,1,pull,true,4,3122,true,1164,5.625
7,1,fulfil,true,6,3122,true,2056,8.125
7,1,ban,true,3,3122,true,1396,2.75
7,1,model,true,5,3122,true,416,0.625
7,1,commitment,false,10,3122,false,3122,7.25
7,1,industrial,false,10,3122,false,3122,6.875
7,1,guerrilla,false,9,3122,false,3122,8.125
7,1,reliability,false,11,3122,false,3122,6.875
7,1,argument,false,8,3122,false,3122,8.125
7,1,disability,false,10,3122,false,3122,8.125
7,1,hydrogen,false,8,3122,false,3122,7.25
7,1,investor,false,8,3122,false,3122,6.875
7,1,dancing,true,7,3122,true,166,0.25
7,1,investigator,false,12,3122,false,3122,7.25
7,1,submission,false,10,3122,false,3122,8
7,1,meal,true,4,3122,true,400,1
7,1,learn,true,5,3122,true,361,0.5
7,1,native,true,6,3122,true,1600,3.75
7,1,competitor,false,10,3122,false,3122,7.125
7,1,clock,true,5,3122,true,134,0.25
7,1,technology,false,10,3122,false,3122,6.75
7,1,lifelong,false,8,3122,false,3122,7
7,1,portfolio,false,9,3122,false,3122,7.625
7,1,dimension,false,9,3122,false,3122,7.5
7,1,breathe,true,7,3122,true,1416,5.75
7,1,asylum,true,6,3122,true,2541,18.125
7,1,preside,true,7,3122,true,2914,21.375
7,1,gig,true,3,3122,true,2072,12.5
7,1,offensive,false,9,3122,false,3122,16.125
7,1,material,false,8,3122,false,3122,15.25
7,1,complaint,false,9,3122,false,3122,20.75
7,1,resist,true,6,3122,true,2305,18.25
7,1,ten,true,3,3122,true,656,2.25
7,1,fairness,false,8,3122,false,3122,19.125
7,1,protection,false,10,3122,false,3122,18
7,1,beneficial,false,10,3122,false,3122,17.25
7,1,promising,false,9,3122,false,3122,17.5
7,1,mirror,true,6,3122,true,1089,5.125
7,1,smoking,true,7,3122,true,1257,6.125
7,1,decide,true,6,3122,true,171,0.5
7,1,prescription,false,12,3122,false,3122,16.875
7,1,shipping,false,8,3122,false,3122,18.375
7,1,lucky,true,5,3122,true,1068,5.625
7,1,innocent,false,8,3122,false,3122,17
7,1,piece,true,5,3122,true,508,2.875
7,1,gorgeous,false,8,3122,false,3122,17.5
7,1,nevertheless,false,12,3122,false,3122,18.25
7,1,commercial,false,10,3122,false,3122,17.875
7,1,spider,true,6,3122,true,1271,7.875
7,1,employer,false,8,3122,false,3122,18.75
7,1,experienced,false,11,3122,false,3122,19
7,1,thirteen,false,8,3122,false,3122,20.5
7,1,overwhelm,false,9,3122,false,3122,17.75
7,1,pig,true,3,3122,true,509,1.75
7,1,assassination,false,13,3122,false,3122,18.75
7,1,separation,false,10,3122,false,3122,17.25
7,1,defy,true,4,3122,true,2648,17.625
7,1,fantasy,true,7,3122,true,2025,13.75
7,1,mysterious,false,10,3122,false,3122,19.25
7,1,match,true,5,3122,true,396,1.25
7,1,breakthrough,false,12,3122,false,3122,10.125
7,1,bureaucracy,false,11,3122,false,3122,7
7,1,weaken,true,6,3122,true,3106,17.75
7,1,smart,true,5,3122,true,1708,9.625
7,1,cutting,true,7,3122,true,2637,16.125
7,1,texture,true,7,3122,true,3047,12.75
7,1,collision,false,9,3122,false,3122,10.625
7,1,preparation,false,11,3122,false,3122,7.5
7,1,highly,true,6,3122,true,1536,3.75
7,1,mad,true,3,3122,true,1582,3.375
7,1,hi,true,2,3122,true,309,0.375
7,1,tough,true,5,3122,true,2439,6.75
7,1,conversion,false,10,3122,false,3122,6.375
7,1,rock,true,4,3122,true,1199,2.875
7,1,potentially,false,11,3122,false,3122,7.125
7,1,encompass,false,9,3122,false,3122,8.875
7,1,copy,true,4,3122,true,886,2
7,1,spectrum,false,8,3122,false,3122,6.125
7,1,excess,true,6,3122,true,2710,8.625
7,1,tent,true,4,3122,true,1738,4.75
7,1,smoke,true,5,3122,true,1256,2.75
7,1,burial,true,6,3122,true,2584,7.875
7,1,dirt,true,4,3122,true,1465,3.625
7,1,radio,true,5,3122,true,541,1.125
7,1,tsunami,true,7,3122,true,2452,8.75
7,1,cover,true,5,3122,true,890,1.875
7,1,together,false,8,3122,false,3122,9
7,1,everywhere,false,10,3122,false,3122,8.875
7,1,discrimination,false,14,3122,false,3122,8.5
7,1,crowd,true,5,3122,true,895,1.875
7,1,talk,true,4,3122,true,648,1.25
